%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536703528930102974,5995,1536703528929454251,NED,29.609998703,-1.1749869585
1536703528958266459,5996,1536703528957272176,NED,32.0,-1.1749869585
1536703529001651392,5997,1536703529001105291,NED,32.0099983215,-1.1749869585
1536703529041642312,5998,1536703529039914476,NED,34.1699981689,5.60379314423
1536703529124448927,5999,1536703529123918217,NED,34.1800003052,5.60379314423
1536703529143737937,6000,1536703529142750918,NED,44.6899986267,5.60379314423
1536703529205917744,6001,1536703529205401499,NED,44.7099990845,5.60379314423
1536703529252803787,6002,1536703529252321589,NED,44.719997406,5.60379314423
1536703529305413807,6003,1536703529304881402,NED,44.7299995422,5.60379314423
1536703529348794481,6004,1536703529348327963,NED,44.7399978638,20.3126449585
1536703529400177775,6005,1536703529399629210,NED,44.75,20.3126449585
1536703529442263916,6006,1536703529436938842,NED,44.7599983215,20.3126449585
1536703529500669209,6007,1536703529500056710,NED,44.7700004578,20.3126449585
1536703529568682464,6008,1536703529568423269,NED,44.7700004578,20.3126449585
1536703529598944433,6009,1536703529598276926,NED,44.7700004578,20.3126449585
1536703529662098908,6010,1536703529661703588,NED,44.7700004578,20.3126449585
1536703529714765535,6011,1536703529710540118,NED,44.7599983215,20.3126449585
1536703529811937357,6012,1536703529807833570,NED,44.75,30.8735141754
1536703529847675117,6013,1536703529847056634,NED,44.7399978638,30.8735141754
1536703529900857318,6014,1536703529900053718,NED,44.7399978638,30.8735141754
1536703529943003745,6015,1536703529941381571,NED,44.7299995422,30.8735141754
1536703530011660923,6016,1536703530011173957,NED,44.7099990845,30.8735141754
1536703530042088359,6017,1536703530041467123,NED,44.7000007629,36.1944313049
1536703530091393325,6018,1536703530091017012,NED,44.6800003052,36.1944313049
1536703530202554517,6019,1536703530197068295,NED,44.6299972534,36.1944313049
1536703530249925763,6020,1536703530249587082,NED,44.2000007629,36.1944313049
1536703530318063557,6021,1536703530316913180,NED,44.1899986267,36.1944313049
1536703530352182148,6022,1536703530351665871,NED,42.3099975586,36.1944313049
1536703530400943061,6023,1536703530400544062,NED,42.2900009155,36.1944313049
1536703530443565381,6024,1536703530441261333,NED,40.4199981689,36.1944313049
1536703530497586442,6025,1536703530496193479,NED,40.3899993896,40.2535934448
1536703530562135509,6026,1536703530561110186,NED,38.2599983215,40.2535934448
1536703530594428442,6027,1536703530593977732,NED,38.25,40.2535934448
1536703530688729663,6028,1536703530688012622,NED,35.75,40.2535934448
1536703530743771823,6029,1536703530743379479,NED,33.0299987793,40.2535934448
1536703530813537198,6030,1536703530812866364,NED,33.0,40.2535934448
1536703530848350496,6031,1536703530847868074,NED,29.7799987793,41.8167304993
