%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536703528931942232,5896,1536703528931367012,NED,5,15.9477548599,1.29194498062,1.95303668901e-15,3.25803136826,-18.8234996796,0.626220107079
1536703528965753058,5897,1536703528964158402,NED,5,15.9477548599,1.29194498062,1.95303668901e-15,3.25658369064,-18.8274765015,0.671057879925
1536703529006316992,5898,1536703529003750549,NED,5,15.9477548599,1.29194498062,1.95303668901e-15,3.26821875572,-18.8317508698,0.783872485161
1536703529063920125,5899,1536703529063514726,NED,5,15.9477548599,1.29194498062,1.95303668901e-15,3.3117120266,-18.8211631775,0.861661732197
1536703529131846566,5900,1536703529126846765,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,3.4021794796,-18.799905777,0.887326836586
1536703529148296563,5901,1536703529147899803,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,3.43813347816,-18.7873268127,0.891623735428
1536703529208244704,5902,1536703529207176534,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,3.56124448776,-18.7502212524,0.876102387905
1536703529254205902,5903,1536703529253345087,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,3.66449379921,-18.7190074921,0.866429448128
1536703529309675063,5904,1536703529309018725,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,3.84789061546,-18.6570930481,0.837994158268
1536703529351418843,5905,1536703529349402725,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,3.97271609306,-18.6188526154,0.810002326965
1536703529402501631,5906,1536703529402097063,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,4.17892360687,-18.5487155914,0.774091720581
1536703529442513287,5907,1536703529439451334,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,4.34016895294,-18.4948062897,0.72804826498
1536703529503948149,5908,1536703529501673444,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,4.59325790405,-18.4133815765,0.632148683071
1536703529571615012,5909,1536703529570183905,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,4.8678650856,-18.3217430115,0.513489663601
1536703529610621760,5910,1536703529610151338,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,5.13712644577,-18.2230186462,0.424767643213
1536703529665295290,5911,1536703529664740357,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,5.33414268494,-18.1577796936,0.349036335945
1536703529717251756,5912,1536703529716210017,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,5.54916238785,-18.0957946777,0.284399628639
1536703529813726344,5913,1536703529812798812,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,6.1128411293,-17.9096221924,0.0956941917539
1536703529852191824,5914,1536703529851549053,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,6.3625793457,-17.836107254,0.0100011527538
1536703529906959880,5915,1536703529901433658,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,6.76610565186,-17.7101993561,-0.120065033436
1536703529944729054,5916,1536703529943855536,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,7.03872919083,-17.6203975677,-0.190945729613
1536703530016931502,5917,1536703530016029409,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,7.43493366241,-17.4892463684,-0.273343533278
1536703530050173856,5918,1536703530045609598,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,7.70632886887,-17.3939609528,-0.344140559435
1536703530094881541,5919,1536703530094438190,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,8.13450050354,-17.2426795959,-0.478287518024
1536703530227572465,5920,1536703530227036924,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,9.10054302216,-16.8179359436,-0.859119951725
1536703530252650315,5921,1536703530252231284,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,9.26399612427,-16.7463035583,-0.907222390175
1536703530321079558,5922,1536703530320637391,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,9.72627830505,-16.5153045654,-1.04936850071
1536703530355564126,5923,1536703530355190054,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,10.0108909607,-16.3598022461,-1.11422121525
1536703530419463223,5924,1536703530417779226,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,10.5501365662,-16.0625324249,-1.1995319128
1536703530443960541,5925,1536703530442710423,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,10.6896305084,-15.9798612595,-1.2280882597
1536703530501758996,5926,1536703530498236540,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,11.0920753479,-15.7251577377,-1.30386602879
1536703530565681708,5927,1536703530562378896,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,11.3547639847,-15.5349912643,-1.36626338959
1536703530598297578,5928,1536703530597816052,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,11.7651548386,-15.2216310501,-1.48408031464
1536703530691060399,5929,1536703530690101891,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,12.3140163422,-14.7998189926,-1.61722362041
1536703530746832720,5930,1536703530745531115,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,12.7128553391,-14.4653425217,-1.69734144211
1536703530821459531,5931,1536703530818072401,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,13.1080093384,-14.1019496918,-1.78845632076
1536703530861328724,5932,1536703530857674431,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,13.5152454376,-13.6968336105,-1.93078148365
1536703530902486402,5933,1536703530902030891,NED,5,15.2182197571,4.94022083282,1.86369440659e-15,13.7881736755,-13.3975992203,-2.06641197205
