%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536703529008573041,1836,1536703529008285079,base_link,0.0283020348189,-0.0526197818096,-0.990834008387,-0.121153296329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.755383729935,-0.0416353754699,-0.187157616019,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.196133,0.1372931,7.8257067,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703529322938598,1837,1536703529322464336,base_link,-0.00209684583771,-0.17760611125,-0.974736158292,-0.135429295954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.820752561092,-0.0986493229866,0.0356032252312,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.3530394,-0.12748645,10.95402805,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703529718848395,1838,1536703529718174329,base_link,-0.0525283981873,-0.261143916088,-0.952298551562,-0.148902958894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.326701551676,-0.234653145075,-0.178136140108,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.40207265,1.24544455,12.87613145,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703530021905543,1839,1536703530021549519,base_link,-0.0870570425688,-0.298989162626,-0.931210624243,-0.189402548211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25952449441,-0.31617090106,-0.213599428535,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.5298374,0.73549875,13.42530385,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703530485344487,1840,1536703530485020045,base_link,-0.145417223234,-0.314757815045,-0.900796539287,-0.261432484333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0163851194084,-0.377169013023,-0.263281553984,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.6279039,1.14737805,13.34685065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703530839774801,1841,1536703530837265892,base_link,-0.181621154174,-0.311366369032,-0.875384892847,-0.322127350543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0444136857986,-0.399547129869,-0.246787294745,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.8240369,0.8433719,14.13138265,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703531196590592,1842,1536703531190116710,base_link,-0.223519294427,-0.255159047876,-0.858415530852,-0.384780147225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.358680576086,-0.38017526269,-0.215394154191,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.9809433,1.36312435,17.063571,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703531483799112,1843,1536703531483383793,base_link,-0.217826828089,-0.19139799557,-0.850431202194,-0.438959053434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.449107497931,-0.107453078032,-0.194005832076,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.6475172,0.59820565,12.6505785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703531950607019,1844,1536703531949966297,base_link,-0.168298023003,-0.0567172955237,-0.847942190843,-0.499452665255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.618632912636,0.0157930199057,-0.144666552544,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.71616375,0.93163175,12.42502555,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703532375920184,1845,1536703532375161319,base_link,-0.121359118262,0.0407688867039,-0.840136263483,-0.527049258678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.317877709866,-0.139036908746,-0.0078544523567,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.9024901,0.77472535,12.3367657,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
