%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536703528931888121,5896,1536703528931375268,NED,15.0,0.0
1536703528965657027,5897,1536703528964173122,NED,15.0,0.0
1536703529006528667,5898,1536703529003760372,NED,15.0,0.0
1536703529064680014,5899,1536703529063523717,NED,15.0,0.0
1536703529131840518,5900,1536703529126855213,NED,15.0,0.0
1536703529148264180,5901,1536703529147908123,NED,16.0,0.0
1536703529208180674,5902,1536703529207184950,NED,16.0,0.0
1536703529254094192,5903,1536703529253351711,NED,16.0,0.0
1536703529309790069,5904,1536703529309028676,NED,16.0,0.0
1536703529351419931,5905,1536703529349411717,NED,16.0,0.0
1536703529402465024,5906,1536703529402104807,NED,16.0,0.0
1536703529442429705,5907,1536703529439460166,NED,16.0,0.0
1536703529503989589,5908,1536703529501726595,NED,16.0,0.0
1536703529571561701,5909,1536703529570192481,NED,16.0,0.0
1536703529610626048,5910,1536703529610161514,NED,16.0,0.0
1536703529665317145,5911,1536703529664750597,NED,16.0,0.0
1536703529717206925,5912,1536703529716219905,NED,16.0,0.0
1536703529813564108,5913,1536703529812810779,NED,16.0,0.0
1536703529852168337,5914,1536703529851558013,NED,16.0,0.0
1536703529906915785,5915,1536703529901442170,NED,16.0,0.0
1536703529944702110,5916,1536703529943863504,NED,16.0,0.0
1536703530016911342,5917,1536703530016039392,NED,16.0,0.0
1536703530049768840,5918,1536703530045618942,NED,16.0,0.0
1536703530094866117,5919,1536703530094446830,NED,16.0,0.0
1536703530227477235,5920,1536703530227048412,NED,16.0,0.0
1536703530252666123,5921,1536703530252239540,NED,16.0,0.0
1536703530321076678,5922,1536703530320645359,NED,16.0,0.0
1536703530355555646,5923,1536703530355200326,NED,16.0,0.0
1536703530419429464,5924,1536703530417789081,NED,16.0,0.0
1536703530443867807,5925,1536703530442718583,NED,16.0,0.0
1536703530501745204,5926,1536703530498244636,NED,16.0,0.0
1536703530565645005,5927,1536703530562386448,NED,16.0,0.0
1536703530598273291,5928,1536703530597823572,NED,16.0,0.0
1536703530691013008,5929,1536703530690111043,NED,16.0,0.0
1536703530746853647,5930,1536703530745539786,NED,16.0,0.0
1536703530821344621,5931,1536703530818081041,NED,16.0,0.0
1536703530860954299,5932,1536703530857684767,NED,16.0,0.0
1536703530902453731,5933,1536703530902039979,NED,16.0,0.0
1536703530935076417,5934,1536703530934540460,NED,16.0,0.0
1536703531005689103,5935,1536703531002058906,NED,16.0,0.0
1536703531057881687,5936,1536703531057281923,NED,16.0,0.0
1536703531134693761,5937,1536703531134055502,NED,16.0,0.0
1536703531159329059,5938,1536703531156176549,NED,16.0,0.0
1536703531214650506,5939,1536703531214143253,NED,16.0,0.0
1536703531241670459,5940,1536703531240682192,NED,16.0,0.0
1536703531341034867,5941,1536703531340545469,NED,16.0,0.0
1536703531408500031,5942,1536703531407545682,NED,16.0,0.0
1536703531461049023,5943,1536703531459475488,NED,16.0,0.0
1536703531501107170,5944,1536703531499467044,NED,16.0,0.0
1536703531562725991,5945,1536703531562029333,NED,16.0,0.0
1536703531609141734,5946,1536703531608707343,NED,16.0,0.0
1536703531658947039,5947,1536703531658553512,NED,16.0,0.0
1536703531699765427,5948,1536703531698912356,NED,16.0,0.0
1536703531764709523,5949,1536703531764452088,NED,16.0,0.0
1536703531816784669,5950,1536703531816152682,NED,16.0,0.0
1536703531870620611,5951,1536703531870086222,NED,16.0,0.0
1536703531934169472,5952,1536703531933549420,NED,16.0,0.0
1536703531977466847,5953,1536703531976764110,NED,16.0,0.0
1536703532022704374,5954,1536703532021526415,NED,16.0,0.0
1536703532044072123,5955,1536703532043627044,NED,16.0,0.0
1536703532113218753,5956,1536703532112584206,NED,16.0,0.0
1536703532132283189,5957,1536703532130421756,NED,16.0,0.0
1536703532221917458,5958,1536703532221503035,NED,16.0,0.0
1536703532250306085,5959,1536703532249866574,NED,16.0,0.0
1536703532308312626,5960,1536703532302442284,NED,16.0,0.0
1536703532363047363,5961,1536703532361364517,NED,16.0,0.0
1536703532417179872,5962,1536703532416601676,NED,16.0,0.0
1536703532488156255,5963,1536703532487040758,NED,16.0,0.0
1536703532523763901,5964,1536703532523347813,NED,16.0,0.0
1536703532561622251,5965,1536703532560895226,NED,16.0,0.0
1536703532616313213,5966,1536703532615811367,NED,16.0,0.0
1536703532652778825,5967,1536703532652295955,NED,16.0,0.0
1536703532717007892,5968,1536703532709790762,NED,16.0,0.0
1536703532758566902,5969,1536703532756985239,NED,16.0,0.0
1536703532810288645,5970,1536703532809944812,NED,16.0,0.0
1536703532848565995,5971,1536703532846311258,NED,16.0,0.0
1536703532934711568,5972,1536703532933297294,NED,16.0,0.0
1536703532955879097,5973,1536703532954597172,NED,16.0,0.0
1536703533008617907,5974,1536703533007809508,NED,16.0,0.0
1536703533064663814,5975,1536703533064067666,NED,16.0,0.0
1536703533114447099,5976,1536703533111892944,NED,16.0,0.0
1536703533176650733,5977,1536703533176078457,NED,16.0,0.0
1536703533252394535,5978,1536703533249507939,NED,16.0,0.0
1536703533316484850,5979,1536703533310888423,NED,16.0,0.0
1536703533355622212,5980,1536703533355237132,NED,16.0,0.0
1536703533409141740,5981,1536703533408625622,NED,16.0,0.0
1536703533452364073,5982,1536703533451989745,NED,16.0,0.0
1536703533503119242,5983,1536703533502442840,NED,16.0,0.0
1536703533527121879,5984,1536703533525207583,NED,16.0,0.0
1536703533587446097,5985,1536703533587126551,NED,16.0,0.0
1536703533618064116,5986,1536703533617627613,NED,16.0,0.0
1536703533708115940,5987,1536703533707323572,NED,16.0,0.0
1536703533773776559,5988,1536703533772973055,NED,16.0,0.0
1536703533793670801,5989,1536703533793239802,NED,16.0,0.0
1536703533819258749,5990,1536703533818851557,NED,16.0,0.0
1536703533864306228,5991,1536703533859812082,NED,16.0,0.0
1536703533900499268,5992,1536703533896053472,NED,16.0,0.0
1536703533948294434,5993,1536703533947815468,NED,16.0,0.0
1536703534025129348,5994,1536703534024903720,NED,16.0,0.0
1536703534053206427,5995,1536703534051773977,NED,16.0,0.0
1536703534104379984,5996,1536703534103841116,NED,16.0,0.0
1536703534144720584,5997,1536703534144331120,NED,16.0,0.0
1536703534199552049,5998,1536703534198992093,NED,16.0,0.0
1536703534309934901,5999,1536703534307940767,NED,16.0,0.0
1536703534380956269,6000,1536703534380690611,NED,16.0,0.0
1536703534425853957,6001,1536703534425371439,NED,16.0,0.0
1536703534455139427,6002,1536703534446899119,NED,16.0,0.0
1536703534532910543,6003,1536703534532385338,NED,16.0,0.0
1536703534554484237,6004,1536703534554107189,NED,16.0,0.0
1536703534599516515,6005,1536703534599109835,NED,16.0,0.0
1536703534652599664,6006,1536703534651125807,NED,15.9899997711,0.0
1536703534705698750,6007,1536703534705322150,NED,15.9899997711,0.0
1536703534748049035,6008,1536703534744977611,NED,15.9899997711,0.0
1536703534803301452,6009,1536703534801053595,NED,15.9899997711,0.0
1536703534850172507,6010,1536703534849275790,NED,16.0,0.0
1536703534904559118,6011,1536703534903979578,NED,16.0,0.0
1536703534967969125,6012,1536703534966164074,NED,16.0,0.0
1536703535016865801,6013,1536703535016225975,NED,16.0,0.0
1536703535052194151,6014,1536703535051243227,NED,16.0,0.0
1536703535100183261,6015,1536703535099730631,NED,16.0,0.0
1536703535191759973,6016,1536703535190878103,NED,15.9899997711,0.0
1536703535207219938,6017,1536703535206206391,NED,15.9899997711,0.0
1536703535236822679,6018,1536703535236245188,NED,15.9899997711,0.0
1536703535349256427,6019,1536703535348746262,NED,15.9899997711,0.0
1536703535409617439,6020,1536703535409100393,NED,15.9899997711,0.0
1536703535451545555,6021,1536703535451041854,NED,15.9899997711,0.0
1536703535506246781,6022,1536703535505767527,NED,15.9899997711,0.0
1536703535589090106,6023,1536703535584980272,NED,15.9899997711,0.0
1536703535627676021,6024,1536703535625080555,NED,15.9899997711,0.0
1536703535651642272,6025,1536703535645746203,NED,15.9899997711,0.0
1536703535708145316,6026,1536703535706370761,NED,15.9899997711,0.0
1536703535755848704,6027,1536703535755433128,NED,15.9899997711,0.0
1536703535830711044,6028,1536703535830351788,NED,15.9899997711,0.0
1536703535843765300,6029,1536703535843211423,NED,15.9899997711,0.0
1536703535898454845,6030,1536703535897589391,NED,15.9899997711,0.0
1536703535940867432,6031,1536703535939642049,NED,15.9899997711,0.0
1536703535998468885,6032,1536703535997805794,NED,15.9899997711,0.0
1536703536038207573,6033,1536703536036456986,NED,15.9899997711,0.0
1536703536134386296,6034,1536703536132450016,NED,15.9899997711,0.0
1536703536151035579,6035,1536703536150238796,NED,15.9899997711,0.0
1536703536211282926,6036,1536703536210566365,NED,15.9899997711,0.0
1536703536250165344,6037,1536703536249095703,NED,15.9899997711,0.0
1536703536350660521,6038,1536703536349325125,NED,15.9899997711,0.0
1536703536421063175,6039,1536703536420112411,NED,15.9899997711,0.0
1536703536447904310,6040,1536703536447402304,NED,15.9899997711,0.0
1536703536500242158,6041,1536703536499316673,NED,15.9899997711,0.0
1536703536540100620,6042,1536703536537543937,NED,15.9899997711,0.0
1536703536594236031,6043,1536703536593983044,NED,15.9899997711,0.0
1536703536616752551,6044,1536703536614943181,NED,15.9899997711,0.0
1536703536684852950,6045,1536703536684523357,NED,15.9899997711,0.0
1536703536756213152,6046,1536703536755672300,NED,15.9899997711,0.0
1536703536778955332,6047,1536703536776687636,NED,15.9899997711,0.0
1536703536819451925,6048,1536703536819093788,NED,15.9899997711,0.0
1536703536897723214,6049,1536703536896045137,NED,15.9899997711,0.0
1536703536946672014,6050,1536703536946206871,NED,15.9899997711,0.0
1536703537007385559,6051,1536703537006963711,NED,15.9899997711,0.0
1536703537021333266,6052,1536703537020701983,NED,15.9899997711,0.0
1536703537060646361,6053,1536703537060275201,NED,15.9899997711,0.0
1536703537130764539,6054,1536703537129915180,NED,15.9899997711,0.0
1536703537147679288,6055,1536703537147240801,NED,15.9899997711,0.0
1536703537208091876,6056,1536703537207711372,NED,15.9899997711,0.0
1536703537284150025,6057,1536703537283323482,NED,15.9899997711,0.0
1536703537365308066,6058,1536703537364604945,NED,15.9899997711,0.0
1536703537411589400,6059,1536703537410980932,NED,15.9899997711,0.0
1536703537465577963,6060,1536703537465244658,NED,15.9899997711,0.0
1536703537505430471,6061,1536703537504834068,NED,15.9899997711,0.0
1536703537546701893,6062,1536703537545476095,NED,15.9899997711,0.0
1536703537596194071,6063,1536703537595239851,NED,15.9899997711,0.0
1536703537669478518,6064,1536703537667023401,NED,15.9899997711,0.0
1536703537703814213,6065,1536703537702333637,NED,15.9899997711,0.0
1536703537748527643,6066,1536703537746885790,NED,15.9899997711,0.0
1536703537837493777,6067,1536703537837070394,NED,15.9899997711,0.0
1536703537903833314,6068,1536703537903455337,NED,15.9899997711,0.0
1536703537941698247,6069,1536703537940989782,NED,15.9899997711,0.0
1536703538012497850,6070,1536703538012053059,NED,15.9899997711,0.0
1536703538053275168,6071,1536703538052763115,NED,15.9899997711,0.0
1536703538104676840,6072,1536703538104378254,NED,15.9899997711,0.0
1536703538153293962,6073,1536703538152904722,NED,15.9899997711,0.0
1536703538207590804,6074,1536703538206937922,NED,15.9899997711,0.0
1536703538253716682,6075,1536703538252329096,NED,15.9899997711,0.0
1536703538296409961,6076,1536703538295912115,NED,15.9899997711,0.0
1536703538374316931,6077,1536703538372604071,NED,15.9899997711,0.0
1536703538409302180,6078,1536703538405009086,NED,15.9899997711,0.0
1536703538441474879,6079,1536703538440849548,NED,15.9899997711,0.0
1536703538460745546,6080,1536703538460182358,NED,15.9899997711,0.0
1536703538557169503,6081,1536703538556480877,NED,15.9899997711,0.0
1536703538605424936,6082,1536703538604228034,NED,15.9899997711,0.0
1536703538654712892,6083,1536703538653936845,NED,15.9899997711,0.0
1536703538679707727,6084,1536703538679270872,NED,15.9899997711,0.0
1536703538749826957,6085,1536703538749509139,NED,15.9899997711,0.0
1536703538815050674,6086,1536703538814626714,NED,15.9899997711,0.0
1536703538830353104,6087,1536703538830023287,NED,15.9899997711,0.0
1536703538932335056,6088,1536703538931619871,NED,15.9899997711,0.0
1536703538971235870,6089,1536703538970625259,NED,15.9899997711,0.0
1536703539025869984,6090,1536703539025534951,NED,15.9899997711,0.0
1536703539051279913,6091,1536703539050180704,NED,15.9899997711,0.0
1536703539100135876,6092,1536703539099171704,NED,15.9899997711,0.0
1536703539180907838,6093,1536703539180176269,NED,15.9899997711,0.0
1536703539233073907,6094,1536703539232519423,NED,15.9899997711,0.0
1536703539253901340,6095,1536703539252888785,NED,15.9899997711,0.0
1536703539301362260,6096,1536703539301080698,NED,15.9899997711,0.0
1536703539411366759,6097,1536703539410385147,NED,15.9899997711,0.0
1536703539451520345,6098,1536703539450002169,NED,15.9899997711,0.0
1536703539506411988,6099,1536703539505486600,NED,15.9899997711,0.0
1536703539565768146,6100,1536703539564270833,NED,15.9899997711,0.0
1536703539631724772,6101,1536703539631227278,NED,15.9899997711,0.0
1536703539653586295,6102,1536703539652791560,NED,15.9899997711,0.0
1536703539712366081,6103,1536703539711672656,NED,15.9899997711,0.0
1536703539794603708,6104,1536703539793910187,NED,15.9899997711,0.0
1536703539812628385,6105,1536703539812093420,NED,15.9899997711,0.0
1536703539845351759,6106,1536703539844778555,NED,15.9899997711,0.0
1536703539928373562,6107,1536703539927622058,NED,15.9899997711,0.0
