%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1536703529017762484,6696,1536703529017118465,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529037377216,6697,1536703529036996808,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529057473922,6698,1536703529056643667,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529077182380,6699,1536703529076589752,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529100711527,6700,1536703529100168723,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529119006127,6701,1536703529116871675,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529137209688,6702,1536703529136639235,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529161729951,6703,1536703529156640679,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529177936401,6704,1536703529176772489,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529197457951,6705,1536703529196845579,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529218150388,6706,1536703529216959821,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529237728801,6707,1536703529236946705,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529257174449,6708,1536703529256741817,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529278377788,6709,1536703529277134293,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529297542993,6710,1536703529296868031,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529321822813,6711,1536703529316824772,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529341517351,6712,1536703529336986469,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529357216036,6713,1536703529356659119,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529378189940,6714,1536703529377145513,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529397752321,6715,1536703529396810996,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529417090355,6716,1536703529416747898,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529440943431,6717,1536703529440480593,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529457262647,6718,1536703529456869311,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529477297114,6719,1536703529476876579,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529498155117,6720,1536703529497450267,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529517433184,6721,1536703529517012264,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529537394532,6722,1536703529537098283,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529558971144,6723,1536703529558118010,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529577430572,6724,1536703529576803801,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529597413136,6725,1536703529596935322,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529617705358,6726,1536703529616956926,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529637474999,6727,1536703529636877827,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529657480955,6728,1536703529657063107,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529677750105,6729,1536703529676973929,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529697904730,6730,1536703529697292871,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529720007411,6731,1536703529719138437,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529739535585,6732,1536703529737896482,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529757645548,6733,1536703529756903259,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529778431775,6734,1536703529776971869,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529799614955,6735,1536703529797294555,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529818560133,6736,1536703529817933554,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529840598015,6737,1536703529840202087,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529859003364,6738,1536703529856618741,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529877195341,6739,1536703529876673208,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529897898371,6740,1536703529897020661,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529917734410,6741,1536703529917026553,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529937340982,6742,1536703529936716291,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529957249468,6743,1536703529956625833,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529977761654,6744,1536703529977133410,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703529997634044,6745,1536703529996905483,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530017564225,6746,1536703530017016524,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530037502885,6747,1536703530036994544,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530057282829,6748,1536703530056691321,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530077822629,6749,1536703530077012470,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530097331538,6750,1536703530096667520,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530117299798,6751,1536703530116717090,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530137761071,6752,1536703530136711429,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530157908431,6753,1536703530156878693,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530177742422,6754,1536703530177001765,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530197626139,6755,1536703530197063431,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530217585375,6756,1536703530217138024,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530240253803,6757,1536703530237196778,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530257055664,6758,1536703530256598234,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530277154033,6759,1536703530276633372,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530297101941,6760,1536703530296713181,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530317119672,6761,1536703530316742880,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530337800429,6762,1536703530336786530,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530357566645,6763,1536703530357087487,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530377594519,6764,1536703530376992644,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530398677316,6765,1536703530397544347,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530419238972,6766,1536703530418004341,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530437193801,6767,1536703530436694099,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530457314665,6768,1536703530456629208,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530477607238,6769,1536703530476878709,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530497506348,6770,1536703530496913400,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530518534841,6771,1536703530517888359,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530538443710,6772,1536703530537195864,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530560091679,6773,1536703530557715600,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530577157599,6774,1536703530576641674,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530597518395,6775,1536703530596725835,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530617419680,6776,1536703530616873227,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530640492067,6777,1536703530637051338,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530657296840,6778,1536703530656857105,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530678065819,6779,1536703530677347274,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530697416908,6780,1536703530696915062,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530717680074,6781,1536703530716961112,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530737575247,6782,1536703530736812479,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
1536703530757507091,6783,1536703530756623621,1,1,1472,-217.24739,111.423148,50.0,4.94022096626,15.2182198961,-0.0,0.0,0.0,0.0,0.0,0.0
