%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536703528956162247,3387,1536703528955757583,map,-18.7737369555,3.05077051333,0.0,0.0,0.0,0.0
1536703529142569705,3388,1536703529141925463,map,-18.6937111827,3.04446419254,0.0,0.0,0.0,0.0
1536703529346967223,3389,1536703529346512256,map,-18.6261241256,3.37822439424,0.0,0.0,0.0,0.0
1536703529567662421,3390,1536703529567311484,map,-18.4298336227,3.95774337727,0.0,0.0,0.0,0.0
1536703529785998724,3391,1536703529785410224,map,-18.1115686558,4.81234670692,0.0,0.0,0.0,0.0
1536703529922201262,3392,1536703529921535964,map,-17.7262038944,5.73224175115,0.0,0.0,0.0,0.0
1536703530197287010,3393,1536703530195287212,map,-17.2568495213,6.99324993114,0.0,0.0,0.0,0.0
1536703530352071078,3394,1536703530350100175,map,-16.7077331344,8.44334373983,0.0,0.0,0.0,0.0
1536703530561604544,3395,1536703530560565142,map,-15.8640402633,9.67205389374,0.0,0.0,0.0,0.0
1536703530767737728,3396,1536703530767270730,map,-15.060576391,10.8980337113,0.0,0.0,0.0,0.0
1536703530930167462,3397,1536703530929809166,map,-13.9138234695,12.1164357985,0.0,0.0,0.0,0.0
1536703531155621520,3398,1536703531155278135,map,-12.5339087545,13.3612698249,0.0,0.0,0.0,0.0
1536703531368342558,3399,1536703531368024452,map,-11.0521749667,14.2073723294,0.0,0.0,0.0,0.0
1536703531536182572,3400,1536703531534826344,map,-9.53380797461,14.7822395294,0.0,0.0,0.0,0.0
1536703531750422234,3401,1536703531743841058,map,-8.68774076653,15.1451233199,0.0,0.0,0.0,0.0
1536703531930975938,3402,1536703531930432429,map,-7.96739266372,15.1756467454,0.0,0.0,0.0,0.0
1536703532170367775,3403,1536703532169898857,map,-7.35124004279,15.1729650969,0.0,0.0,0.0,0.0
1536703532336581640,3404,1536703532335418464,map,-7.0855890783,15.0781307666,0.0,0.0,0.0,0.0
1536703532551386592,3405,1536703532550094651,map,-6.94295195259,14.8688775025,0.0,0.0,0.0,0.0
1536703532752240057,3406,1536703532751268589,map,-6.88855131935,14.3968559318,0.0,0.0,0.0,0.0
1536703532943084771,3407,1536703532941075500,map,-6.94578942322,14.1468586368,0.0,0.0,0.0,0.0
1536703533171280093,3408,1536703533170951140,map,-7.00605336222,13.7028214717,0.0,0.0,0.0,0.0
1536703533350214037,3409,1536703533348647125,map,-7.10782440917,13.3791379456,0.0,0.0,0.0,0.0
1536703533581160403,3410,1536703533580619807,map,-7.49615480021,12.6450647769,0.0,0.0,0.0,0.0
1536703533757008619,3411,1536703533754045641,map,-7.73768959084,12.085142109,0.0,0.0,0.0,0.0
1536703533940003599,3412,1536703533939710325,map,-7.72941149505,11.8523709839,0.0,0.0,0.0,0.0
1536703534130426194,3413,1536703534127842023,map,-7.81047103827,11.4497223617,0.0,0.0,0.0,0.0
