%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531930511391720552,0,1531930511390788040,NED,15.0,0.0
1531930511452938696,1,1531930511452351464,NED,15.0,0.0
1531930511484229416,2,1531930511482496968,NED,15.0,0.0
1531930511543160328,3,1531930511542912200,NED,15.0,0.0
1531930511568218792,4,1531930511567541576,NED,15.0,0.0
1531930511641798152,5,1531930511641423112,NED,15.0,0.0
1531930511692711368,6,1531930511692401320,NED,15.0,0.0
1531930511734307336,7,1531930511733736968,NED,15.0,0.0
1531930511785614984,8,1531930511785321800,NED,15.0,0.0
1531930511834797992,9,1531930511832522504,NED,15.0,0.0
1531930511938481128,10,1531930511938256456,NED,16.0,0.0
1531930511971980872,11,1531930511971758376,NED,16.0,0.0
1531930512041984904,12,1531930512040951336,NED,16.0,0.0
1531930512071142920,13,1531930512070741640,NED,16.0,0.0
1531930512129103432,14,1531930512128833320,NED,16.0,0.0
1531930512184099848,15,1531930512183843912,NED,16.0,0.0
1531930512228163208,16,1531930512227874280,NED,16.0,0.0
1531930512296583592,17,1531930512295865992,NED,16.0,0.0
1531930512326786024,18,1531930512326455816,NED,16.0,0.0
1531930512375494664,19,1531930512375170088,NED,16.0,0.0
1531930512430908648,20,1531930512428755176,NED,16.0,0.0
1531930512505386952,21,1531930512505037640,NED,16.0,0.0
1531930512548169512,22,1531930512547947912,NED,16.0,0.0
1531930512574001864,23,1531930512573650280,NED,16.0,0.0
1531930512651154408,24,1531930512650698376,NED,16.0,0.0
1531930512700033928,25,1531930512699662792,NED,16.0,0.0
1531930512748128392,26,1531930512747667016,NED,16.0,0.0
1531930512788689800,27,1531930512788425032,NED,16.0,0.0
1531930512827839464,28,1531930512827221256,NED,16.0,0.0
1531930512899827208,29,1531930512899627944,NED,16.0,0.0
1531930512978933992,30,1531930512978664424,NED,16.0,0.0
1531930513026063848,31,1531930513025750120,NED,16.0,0.0
1531930513117699816,32,1531930513116544232,NED,16.0,0.0
1531930513147426792,33,1531930513146721832,NED,16.0,0.0
1531930513210827304,34,1531930513210344168,NED,16.0,0.0
1531930513238194472,35,1531930513234864552,NED,16.0,0.0
1531930513270737608,36,1531930513269754920,NED,16.0,0.0
1531930513340980808,37,1531930513340617384,NED,16.0,0.0
1531930513394153736,38,1531930513393407112,NED,16.0,0.0
1531930513458674216,39,1531930513458300744,NED,16.0,0.0
1531930513467659816,40,1531930513467273480,NED,16.0,0.0
1531930513526543240,41,1531930513526090920,NED,16.0,0.0
1531930513583473896,42,1531930513583234888,NED,16.0,0.0
1531930513686077288,43,1531930513685324200,NED,16.0,0.0
1531930513754318856,44,1531930513753985832,NED,16.0,0.0
1531930513794819784,45,1531930513794550792,NED,16.0,0.0
1531930513833470568,46,1531930513833119592,NED,16.0,0.0
1531930513864928680,47,1531930513864490888,NED,16.0,0.0
1531930513963182536,48,1531930513962456840,NED,16.0,0.0
1531930513987168296,49,1531930513986842056,NED,16.0,0.0
1531930514030139304,50,1531930514029610312,NED,16.0,0.0
1531930514081003784,51,1531930514080579880,NED,16.0,0.0
1531930514185167560,52,1531930514184549128,NED,16.0,0.0
1531930514230027912,53,1531930514229638504,NED,16.0,0.0
1531930514296985768,54,1531930514296597288,NED,16.0,0.0
1531930514347863272,55,1531930514347035272,NED,16.0,0.0
1531930514383310984,56,1531930514382443624,NED,16.0,0.0
1531930514422704040,57,1531930514416922600,NED,16.0,0.0
1531930514463071272,58,1531930514461375048,NED,16.0,0.0
1531930514560242728,59,1531930514559830376,NED,16.0,0.0
1531930514649953064,60,1531930514649539240,NED,16.0,0.0
1531930514706436648,61,1531930514706102376,NED,16.0,0.0
1531930514746073032,62,1531930514745731976,NED,16.0,0.0
1531930514834790344,63,1531930514834427784,NED,16.0,0.0
1531930514848484680,64,1531930514847903240,NED,16.0,0.0
1531930514911549032,65,1531930514911056648,NED,16.0,0.0
1531930514987648232,66,1531930514986930664,NED,16.0,0.0
1531930515028113832,67,1531930515027849320,NED,16.0,0.0
1531930515091215400,68,1531930515090735400,NED,16.0,0.0
1531930515110537928,69,1531930515110334248,NED,16.0,0.0
1531930515211855272,70,1531930515211443400,NED,16.0,0.0
1531930515266538760,71,1531930515266031400,NED,16.0,0.0
1531930515329632776,72,1531930515329195624,NED,16.0,0.0
1531930515347721416,73,1531930515347379336,NED,16.0,0.0
1531930515424381224,74,1531930515423884264,NED,16.0,0.0
1531930515447036232,75,1531930515446609192,NED,16.0,0.0
1531930515535516200,76,1531930515532327400,NED,16.0,0.0
1531930515587201704,77,1531930515586953544,NED,16.0,0.0
1531930515648681384,78,1531930515648086152,NED,16.0,0.0
1531930515718872296,79,1531930515718446280,NED,16.0,0.0
1531930515755961160,80,1531930515755698024,NED,16.0,0.0
1531930515799233224,81,1531930515798929032,NED,16.0,0.0
1531930515845248776,82,1531930515844785544,NED,16.0,0.0
1531930515886699624,83,1531930515885761608,NED,16.0,0.0
1531930515931092040,84,1531930515928686184,NED,16.0,0.0
1531930515975975528,85,1531930515975673288,NED,16.0,0.0
1531930516044057064,86,1531930516043709960,NED,16.0,0.0
1531930516089737384,87,1531930516089367528,NED,16.0,0.0
1531930516178348808,88,1531930516178022280,NED,16.0,0.0
1531930516246268552,89,1531930516245704168,NED,16.0,0.0
1531930516277813064,90,1531930516277326984,NED,16.0,0.0
1531930516341636776,91,1531930516341323272,NED,16.0,0.0
1531930516365544840,92,1531930516365296456,NED,16.0,0.0
1531930516434156072,93,1531930516433451464,NED,16.0,0.0
1531930516465622056,94,1531930516464938696,NED,16.0,0.0
1531930516528696616,95,1531930516528183336,NED,16.0,0.0
1531930516567502760,96,1531930516567295784,NED,16.0,0.0
1531930516642717352,97,1531930516642289096,NED,16.0,0.0
1531930516699712008,98,1531930516699312744,NED,16.0,0.0
1531930516788295720,99,1531930516786960104,NED,16.0,0.0
1531930516863600680,100,1531930516863015848,NED,16.0,0.0
1531930516871508104,101,1531930516871193128,NED,16.0,0.0
1531930516948621096,102,1531930516948071880,NED,16.0,0.0
1531930516982461928,103,1531930516982074120,NED,16.0,0.0
1531930517060911976,104,1531930517059542376,NED,16.0,0.0
1531930517072691848,105,1531930517072368488,NED,16.0,0.0
1531930517143433928,106,1531930517143171112,NED,16.0,0.0
1531930517195031912,107,1531930517194417960,NED,16.0,0.0
1531930517266189768,108,1531930517261284392,NED,16.0,0.0
1531930517313279112,109,1531930517312820648,NED,16.0,0.0
1531930517331887240,110,1531930517331552136,NED,16.0,0.0
1531930517397807400,111,1531930517396799496,NED,16.0,0.0
1531930517481617832,112,1531930517481395688,NED,16.0,0.0
1531930517546277768,113,1531930517546061832,NED,16.0,0.0
1531930517573269576,114,1531930517573009096,NED,16.0,0.0
1531930517633960424,115,1531930517633567304,NED,16.0,0.0
1531930517704041608,116,1531930517703717032,NED,16.0,0.0
1531930517781350440,117,1531930517776879464,NED,16.0,0.0
1531930517847609800,118,1531930517847146760,NED,16.0,0.0
1531930517900315080,119,1531930517899867432,NED,16.0,0.0
1531930517941731080,120,1531930517941341832,NED,16.0,0.0
1531930517987564040,121,1531930517987209064,NED,16.0,0.0
1531930518028028136,122,1531930518027649224,NED,16.0,0.0
1531930518107596712,123,1531930518107233640,NED,16.0,0.0
1531930518143718952,124,1531930518142925800,NED,16.0,0.0
1531930518182984296,125,1531930518182300840,NED,16.0,0.0
1531930518228582024,126,1531930518228308328,NED,16.0,0.0
1531930518294932008,127,1531930518293560392,NED,16.0,0.0
1531930518382535496,128,1531930518382178184,NED,16.0,0.0
1531930518454435656,129,1531930518453580136,NED,16.0,0.0
1531930518499008520,130,1531930518498657928,NED,16.0,0.0
1531930518526642120,131,1531930518526249128,NED,16.0,0.0
1531930518579022152,132,1531930518578532872,NED,16.0,0.0
1531930518640648872,133,1531930518640246632,NED,16.0,0.0
1531930518700987752,134,1531930518700644072,NED,16.0,0.0
1531930518731106920,135,1531930518730452200,NED,16.0,0.0
1531930518817085224,136,1531930518816654184,NED,16.0,0.0
1531930518852036520,137,1531930518851448808,NED,16.0,0.0
1531930518929187624,138,1531930518928024008,NED,16.0,0.0
1531930518954534696,139,1531930518952988776,NED,16.0,0.0
1531930518993893544,140,1531930518993501128,NED,16.0,0.0
1531930519029046440,141,1531930519028523528,NED,16.0,0.0
1531930519061886440,142,1531930519061414824,NED,16.0,0.0
1531930519149420136,143,1531930519148515336,NED,16.0,0.0
1531930519193288520,144,1531930519192721608,NED,16.0,0.0
1531930519229591624,145,1531930519229010536,NED,16.0,0.0
1531930519340916552,146,1531930519340561544,NED,16.0,0.0
1531930519388270760,147,1531930519387522376,NED,16.0,0.0
1531930519471521800,148,1531930519470980392,NED,16.0,0.0
1531930519499744360,149,1531930519495019336,NED,16.0,0.0
1531930519557716584,150,1531930519557143400,NED,16.0,0.0
1531930519578168264,151,1531930519577471336,NED,16.0,0.0
1531930519648886504,152,1531930519648410696,NED,15.9899997711,0.0
1531930519694423656,153,1531930519693806024,NED,15.9899997711,0.0
1531930519739857320,154,1531930519739545512,NED,15.9899997711,0.0
1531930519800172776,155,1531930519799613640,NED,15.9899997711,0.0
1531930519844895592,156,1531930519844334792,NED,16.0,0.0
1531930519900276648,157,1531930519899628744,NED,16.0,0.0
1531930519959453000,158,1531930519958993160,NED,16.0,0.0
1531930519997934632,159,1531930519997556072,NED,16.0,0.0
1531930520025359208,160,1531930520024851976,NED,16.0,0.0
1531930520083155112,161,1531930520082428360,NED,16.0,0.0
1531930520145617928,162,1531930520145280776,NED,16.0,0.0
1531930520192326504,163,1531930520191864296,NED,16.0,0.0
1531930520252229864,164,1531930520251726184,NED,16.0,0.0
1531930520267949800,165,1531930520267592168,NED,16.0,0.0
1531930520340518824,166,1531930520340182792,NED,16.0,0.0
1531930520382763592,167,1531930520382055336,NED,16.0,0.0
1531930520431442920,168,1531930520430970696,NED,16.0,0.0
1531930520510196488,169,1531930520509067432,NED,16.0,0.0
1531930520544078056,170,1531930520543797704,NED,16.0,0.0
1531930520584846728,171,1531930520584545928,NED,16.0,0.0
1531930520640664040,172,1531930520639913608,NED,16.0,0.0
1531930520699575720,173,1531930520698869576,NED,16.0,0.0
1531930520761091528,174,1531930520755392424,NED,16.0,0.0
1531930520779070088,175,1531930520778034408,NED,16.0,0.0
1531930520867039816,176,1531930520865936040,NED,16.0,0.0
1531930520880468360,177,1531930520880022760,NED,16.0,0.0
1531930520936239496,178,1531930520936013032,NED,16.0,0.0
1531930520976384328,179,1531930520975767464,NED,16.0,0.0
1531930521055989096,180,1531930521055596328,NED,16.0,0.0
1531930521100827176,181,1531930521099696648,NED,16.0,0.0
1531930521196684520,182,1531930521196225672,NED,16.0,0.0
1531930521226553192,183,1531930521226154152,NED,16.0,0.0
1531930521313708520,184,1531930521312513800,NED,16.0,0.0
1531930521369514280,185,1531930521369287784,NED,16.0,0.0
1531930521428855848,186,1531930521428461608,NED,16.0,0.0
1531930521472578728,187,1531930521466335624,NED,16.0,0.0
1531930521554030664,188,1531930521553517192,NED,16.0,0.0
1531930521576802600,189,1531930521576535400,NED,16.0,0.0
1531930521634007560,190,1531930521633621064,NED,16.0,0.0
1531930521692753672,191,1531930521691283880,NED,16.0,0.0
1531930521735485576,192,1531930521735072712,NED,16.0,0.0
1531930521793198312,193,1531930521792984744,NED,16.0,0.0
1531930521862906920,194,1531930521860931304,NED,16.0,0.0
1531930521893696136,195,1531930521893475976,NED,16.0,0.0
1531930521951009544,196,1531930521950721352,NED,16.0,0.0
1531930521980448680,197,1531930521980060232,NED,16.0,0.0
1531930522066913800,198,1531930522065998664,NED,16.0,0.0
1531930522092077704,199,1531930522091814344,NED,16.0,0.0
1531930522139693800,200,1531930522139448488,NED,16.0,0.0
1531930522175319080,201,1531930522174788040,NED,16.0,0.0
1531930522227261544,202,1531930522226925224,NED,16.0,0.0
1531930522296967176,203,1531930522295404264,NED,16.0,0.0
1531930522376641704,204,1531930522376165896,NED,16.0,0.0
1531930522459998440,205,1531930522459419368,NED,16.0,0.0
1531930522483938952,206,1531930522483173000,NED,16.0,0.0
1531930522543505480,207,1531930522543262344,NED,16.0,0.0
1531930522611287784,208,1531930522610430696,NED,16.0,0.0
1531930522642626472,209,1531930522642307368,NED,16.0,0.0
1531930522705349480,210,1531930522700974440,NED,16.0,0.0
1531930522737217576,211,1531930522736861608,NED,16.0,0.0
1531930522780604488,212,1531930522780037544,NED,16.0,0.0
1531930522806358536,213,1531930522806186632,NED,16.0,0.0
1531930522896900840,214,1531930522896425640,NED,16.0,0.0
1531930522929574888,215,1531930522929190920,NED,16.0,0.0
1531930522970336072,216,1531930522969960008,NED,16.0,0.0
1531930522994245608,217,1531930522993642952,NED,16.0,0.0
1531930523034350024,218,1531930523028120104,NED,16.0,0.0
1531930523117341704,219,1531930523116872296,NED,16.0,0.0
1531930523145420008,220,1531930523145205704,NED,16.0,0.0
1531930523183684200,221,1531930523182884072,NED,16.0,0.0
1531930523260561800,222,1531930523259656136,NED,16.0,0.0
1531930523294427624,223,1531930523293579272,NED,16.0,0.0
1531930523364210600,224,1531930523363605672,NED,16.0,0.0
1531930523435581032,225,1531930523434546088,NED,16.0,0.0
1531930523508314088,226,1531930523504359592,NED,16.0,0.0
1531930523528870824,227,1531930523527569320,NED,16.0,0.0
1531930523587629224,228,1531930523587353160,NED,16.0,0.0
1531930523650812744,229,1531930523649350696,NED,16.0,0.0
1531930523699893832,230,1531930523699574056,NED,16.0,0.0
1531930523733692872,231,1531930523732999048,NED,16.0,0.0
1531930523793082856,232,1531930523792747816,NED,16.0,0.0
1531930523836827592,233,1531930523836441576,NED,16.0,0.0
1531930523936417736,234,1531930523936081320,NED,16.0,0.0
1531930523966779400,235,1531930523966598408,NED,16.0,0.0
1531930524025665832,236,1531930524025008744,NED,16.0,0.0
1531930524098335688,237,1531930524097002376,NED,16.0,0.0
1531930524149154280,238,1531930524148520008,NED,16.0,0.0
1531930524185369768,239,1531930524184743048,NED,16.0,0.0
1531930524246329672,240,1531930524245987976,NED,16.0,0.0
1531930524272240488,241,1531930524271763272,NED,16.0,0.0
1531930524339850536,242,1531930524339486056,NED,16.0,0.0
1531930524393925672,243,1531930524393455176,NED,16.0,0.0
1531930524463927848,244,1531930524463513992,NED,16.0,0.0
1531930524474685160,245,1531930524472990920,NED,16.0,0.0
1531930524549269960,246,1531930524548582696,NED,16.0,0.0
1531930524591257384,247,1531930524591011208,NED,16.0,0.0
1531930524646636424,248,1531930524635341192,NED,16.0,0.0
1531930524701530728,249,1531930524701017448,NED,16.0,0.0
1531930524781745608,250,1531930524779098248,NED,16.0,0.0
1531930524848880296,251,1531930524848514664,NED,16.0,0.0
1531930524901352040,252,1531930524900704168,NED,16.0,0.0
1531930524946983816,253,1531930524946745672,NED,16.0,0.0
1531930525010689000,254,1531930525010381640,NED,16.0,0.0
1531930525057900840,255,1531930525057094472,NED,16.0,0.0
1531930525073672360,256,1531930525073278984,NED,16.0,0.0
1531930525142642664,257,1531930525141953672,NED,16.0,0.0
1531930525202272040,258,1531930525201379496,NED,16.0,0.0
1531930525277738504,259,1531930525277420008,NED,16.0,0.0
1531930525369447880,260,1531930525368962280,NED,16.0,0.0
1531930525482058152,261,1531930525481548744,NED,16.0,0.0
1531930525494457544,262,1531930525490109864,NED,16.0,0.0
1531930525539618888,263,1531930525539184488,NED,16.0,0.0
1531930525587180264,264,1531930525583597288,NED,16.0,0.0
1531930525612689672,265,1531930525612416008,NED,16.0,0.0
1531930525648359880,266,1531930525647829480,NED,16.0,0.0
1531930525713451464,267,1531930525712849096,NED,16.0,0.0
1531930525787006792,268,1531930525786761544,NED,16.0,0.0
1531930525814053544,269,1531930525813668776,NED,16.0,0.0
1531930525853383336,270,1531930525853175144,NED,16.0,0.0
1531930525930226376,271,1531930525930016360,NED,16.0,0.0
1531930525981398920,272,1531930525981002952,NED,16.0,0.0
1531930526043643784,273,1531930526043171144,NED,16.0,0.0
1531930526081932168,274,1531930526081576264,NED,16.0,0.0
1531930526113881832,275,1531930526113285384,NED,16.0,0.0
1531930526131699080,276,1531930526131454184,NED,16.0,0.0
1531930526182315976,277,1531930526182123528,NED,16.0,0.0
1531930526250423752,278,1531930526247129768,NED,16.0,0.0
1531930526273256712,279,1531930526272562088,NED,16.0,0.0
1531930526349633544,280,1531930526349367112,NED,16.0,0.0
1531930526386977352,281,1531930526386028968,NED,16.0,0.0
1531930526445777576,282,1531930526445271272,NED,16.0,0.0
1531930526507048104,283,1531930526506558856,NED,16.0,0.0
1531930526575045192,284,1531930526574753992,NED,16.0,0.0
1531930526637114312,285,1531930526636791752,NED,16.0,0.0
1531930526684865928,286,1531930526684340776,NED,16.0,0.0
1531930526743648136,287,1531930526743479560,NED,16.0,0.0
1531930526787245864,288,1531930526781676456,NED,16.0,0.0
1531930526862170952,289,1531930526858989384,NED,16.0,0.0
1531930526883403688,290,1531930526883158568,NED,16.0,0.0
1531930526919693704,291,1531930526914060392,NED,16.0,0.0
1531930526981457320,292,1531930526980658376,NED,16.0,0.0
1531930526993937544,293,1531930526993582632,NED,16.0,0.0
1531930527056967624,294,1531930527056118792,NED,16.0,0.0
