%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1531930511313197992,4084,1531930511312945192,base_link,-0.0747996926537,-0.0232080244869,-0.996428019288,-0.0315847424619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0479733981192,0.0289776027203,0.0133441770449,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.32361945,-0.06864655,9.56148375,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930511644188616,4085,1531930511643949832,base_link,-0.0873560659148,-0.0365816794886,-0.995051252361,-0.030061664112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.443806290627,-0.0658158883452,-0.0271305367351,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.12748645,0.32361945,9.97336305,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930512058518920,4086,1531930512057775656,base_link,-0.075755700012,-0.157522314233,-0.983878655453,-0.0378230852487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.630246520042,0.0198097769171,-0.156521528959,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.34323275,0.1765197,5.79573015,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930512420255144,4087,1531930512414845192,base_link,-0.0495188702629,-0.257589593664,-0.963057232439,-0.0609610512622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.446696698666,0.120574966073,-0.241822481155,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.91201845,0.50013915,6.1585762,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930512814614920,4088,1531930512814221448,base_link,-0.010370465402,-0.308720010638,-0.94579044243,-0.100323713479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0887274295092,0.190919563174,-0.248395815492,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.24544455,-0.2745862,3.1577413,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930513222262568,4089,1531930513221533224,base_link,0.00872351323284,-0.326831729707,-0.935224297532,-0.135869180021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000493957661092,0.00995251256973,-0.198972657323,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.28467115,0.784532,5.18771785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930513549364296,4090,1531930513548850056,base_link,0.032789858294,-0.329353113679,-0.92725795963,-0.17505435729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.149172827601,0.107060208917,-0.323924958706,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.38273765,0.5295591,7.07059465,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930513966082728,4091,1531930513965552808,base_link,0.078845092792,-0.299600909642,-0.917671665918,-0.248800039901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05569332093,-0.00496588647366,-0.497261226177,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.38273765,0.7649187,5.099458,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930514353298632,4092,1531930514353011944,base_link,0.0928043124451,-0.283249108513,-0.901628843818,-0.313405057576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00839432142675,-0.0875575467944,-0.188467770815,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.4709975,-0.2745862,9.9635564,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930514568254120,4093,1531930514567987880,base_link,0.0891817654739,-0.288296845149,-0.894273414188,-0.330464222665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0835575386882,-0.0799403563142,-0.139427810907,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.53964405,-0.00980665,9.12999115,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930515043612872,4094,1531930515043333576,base_link,0.103104914637,-0.25438045767,-0.886090809812,-0.373501052342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.265597522259,-0.121065869927,-0.269413709641,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.7848103,0.42168595,9.0025047,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930515430264680,4095,1531930515429926408,base_link,0.118457348695,-0.198051943627,-0.878418433728,-0.418478600949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.198544517159,0.00366319902241,-0.238887533545,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.569064,-0.38245935,12.0229529,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531930515848936424,4096,1531930515848637896,base_link,0.123622280168,-0.167601470548,-0.877990102261,-0.430999604696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.260483205318,-0.1803201437,0.0479447543621,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.7259704,0.16671305,11.38552065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
