%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1531930511458390120,3503,1531930511458107496,,-1.2108125068,2.03790888422,0.0,0.0,0.0,0.0
1531930511946542856,3504,1531930511946247848,,-1.20952972474,2.03612351867,0.0,0.0,0.0,0.0
1531930512299989096,3505,1531930512299685384,,-1.20960810146,2.03404838424,0.0,0.0,0.0,0.0
1531930512834299624,3506,1531930512828753512,,-1.21146145546,2.03297422972,0.0,0.0,0.0,0.0
1531930513298681768,3507,1531930513298122024,,-1.21415318582,2.03111169593,0.0,0.0,0.0,0.0
1531930513836359368,3508,1531930513834319912,,-1.23673277495,2.02299496952,0.0,0.0,0.0,0.0
1531930514302608008,3509,1531930514302128264,,-1.24046837255,2.0213390214,0.0,0.0,0.0,0.0
1531930514675898056,3510,1531930514674457224,,-1.21961631791,2.02305774745,0.0,0.0,0.0,0.0
1531930515111574440,3511,1531930515111312104,,-1.20301891995,2.02492311231,0.0,0.0,0.0,0.0
1531930515654690696,3512,1531930515654357064,,-1.15210353019,2.02984363126,0.0,0.0,0.0,0.0
1531930516048577928,3513,1531930516048194824,,-1.09980085699,2.03445533022,0.0,0.0,0.0,0.0
1531930516503084232,3514,1531930516502805864,,-1.06930343027,2.03701841404,0.0,0.0,0.0,0.0
1531930516957089192,3515,1531930516956761544,,-1.02881516289,2.04052950727,0.0,0.0,0.0,0.0
1531930517498115880,3516,1531930517497737608,,-0.975639713831,2.04461177382,0.0,0.0,0.0,0.0
1531930517946274536,3517,1531930517945869608,,-0.946400807292,2.04638983989,0.0,0.0,0.0,0.0
1531930518383583944,3518,1531930518383175624,,-0.915090634749,2.0504148237,0.0,0.0,0.0,0.0
1531930518711320744,3519,1531930518710915880,,-0.893179970227,2.05319099572,0.0,0.0,0.0,0.0
1531930519105415720,3520,1531930519105210728,,-0.885551421518,2.05332492027,0.0,0.0,0.0,0.0
1531930519585068744,3521,1531930519584853928,,-0.899181778687,2.05076775341,0.0,0.0,0.0,0.0
1531930520004910632,3522,1531930520004616072,,-0.926617817907,2.0465389573,0.0,0.0,0.0,0.0
1531930520342003336,3523,1531930520341607976,,-0.94534089996,2.04276846334,0.0,0.0,0.0,0.0
1531930520944584328,3524,1531930520943241608,,-0.965736116332,2.03995953454,0.0,0.0,0.0,0.0
1531930521562798664,3525,1531930521562376488,,-1.00119389765,2.04132454231,0.0,0.0,0.0,0.0
1531930522067375176,3526,1531930522067102248,,-1.00820932666,2.04367580174,0.0,0.0,0.0,0.0
1531930522544640904,3527,1531930522544403720,,-1.01371780786,2.05054672716,0.0,0.0,0.0,0.0
1531930523123989288,3528,1531930523123552456,,-1.00387272965,2.05909929852,0.0,0.0,0.0,0.0
1531930523738676232,3529,1531930523738263240,,-0.988448825869,2.06425844309,0.0,0.0,0.0,0.0
1531930524249404296,3530,1531930524249110792,,-0.953508932853,2.06068316943,0.0,0.0,0.0,0.0
1531930524564521320,3531,1531930524563996936,,-0.934331042866,2.05711618212,0.0,0.0,0.0,0.0
1531930525092487208,3532,1531930525092042920,,-0.912443663025,2.05255718136,0.0,0.0,0.0,0.0
1531930525662294504,3533,1531930525661955400,,-0.878015414843,2.05373965478,0.0,0.0,0.0,0.0
1531930526132833416,3534,1531930526132361608,,-0.873161842557,2.0618399081,0.0,0.0,0.0,0.0
1531930526518648136,3535,1531930526517678408,,-0.871010642216,2.06609031965,0.0,0.0,0.0,0.0
1531930527001105544,3536,1531930527000541384,,-0.861490868031,2.07379574779,0.0,0.0,0.0,0.0
1531930527526997448,3537,1531930527523228488,,-0.840477208993,2.08261246564,0.0,0.0,0.0,0.0
1531930527895691688,3538,1531930527895456296,,-0.81269526648,2.09004549736,0.0,0.0,0.0,0.0
1531930528296970760,3539,1531930528296745544,,-0.76571187419,2.1004806778,0.0,0.0,0.0,0.0
1531930528721207080,3540,1531930528715351720,,-0.733022377411,2.10682445048,0.0,0.0,0.0,0.0
1531930529325009736,3541,1531930529322773224,,-0.69179439682,2.11426473867,0.0,0.0,0.0,0.0
1531930529820118536,3542,1531930529819747176,,-0.688500681718,2.1144713212,0.0,0.0,0.0,0.0
1531930530202565576,3543,1531930530201926984,,-0.691374622676,2.11350075512,0.0,0.0,0.0,0.0
1531930530742970312,3544,1531930530742786504,,-0.702536389765,2.11208380813,0.0,0.0,0.0,0.0
1531930531174771848,3545,1531930531174270152,,-0.715528739082,2.1029552063,0.0,0.0,0.0,0.0
1531930531633469800,3546,1531930531632948520,,-0.726437848159,2.10136772108,0.0,0.0,0.0,0.0
1531930532151052840,3547,1531930532150833576,,-0.744934534915,2.11011088881,0.0,0.0,0.0,0.0
1531930532553455912,3548,1531930532553249032,,-0.745676745049,2.09722623987,0.0,0.0,0.0,0.0
1531930533027750888,3549,1531930533027412008,,-0.746421169945,2.08887626277,0.0,0.0,0.0,0.0
1531930533459085896,3550,1531930533458686056,,-0.752179933228,2.09172698109,0.0,0.0,0.0,0.0
1531930533956602664,3551,1531930533955524904,,-0.758608733682,2.08712842133,0.0,0.0,0.0,0.0
1531930534368277288,3552,1531930534368025608,,-0.764628926221,2.0868412648,0.0,0.0,0.0,0.0
1531930534781318440,3553,1531930534780877128,,-0.767550169933,2.09281170978,0.0,0.0,0.0,0.0
1531930535228053192,3554,1531930535227585960,,-0.760584989262,2.10184358007,0.0,0.0,0.0,0.0
1531930535548295048,3555,1531930535547948904,,-0.753935828598,2.10655853196,0.0,0.0,0.0,0.0
1531930536051191720,3556,1531930536050920328,,-0.738681383184,2.10946659315,0.0,0.0,0.0,0.0
1531930536512901416,3557,1531930536512590760,,-0.702738832893,2.10836142039,0.0,0.0,0.0,0.0
1531930536923300360,3558,1531930536923051368,,-0.657470710851,2.10248961076,0.0,0.0,0.0,0.0
1531930537249141512,3559,1531930537248873000,,-0.634828448073,2.09831249583,0.0,0.0,0.0,0.0
1531930537704063176,3560,1531930537703712520,,-0.610024585211,2.08813278385,0.0,0.0,0.0,0.0
1531930538137535368,3561,1531930538135904456,,-0.585005298578,2.07762644835,0.0,0.0,0.0,0.0
1531930538505164104,3562,1531930538504786056,,-0.569531909724,2.0697543955,0.0,0.0,0.0,0.0
1531930538962551848,3563,1531930538962342408,,-0.551480668417,2.06143073414,0.0,0.0,0.0,0.0
1531930539396641832,3564,1531930539396415528,,-0.545661037665,2.05600888543,0.0,0.0,0.0,0.0
1531930539826991112,3565,1531930539826770888,,-0.547687833329,2.0529886208,0.0,0.0,0.0,0.0
1531930540348394536,3566,1531930540348171496,,-0.560811327961,2.05296770547,0.0,0.0,0.0,0.0
1531930540723138088,3567,1531930540722829192,,-0.584991412114,2.06802630489,0.0,0.0,0.0,0.0
1531930541365112488,3568,1531930541364731816,,-0.621197651666,2.09078725307,0.0,0.0,0.0,0.0
1531930541886050152,3569,1531930541885604136,,-0.6613442559,2.11169367467,0.0,0.0,0.0,0.0
1531930542154230312,3570,1531930542153974152,,-0.682169308275,2.12043809743,0.0,0.0,0.0,0.0
1531930542577430664,3571,1531930542576356424,,-0.692059351112,2.12651923164,0.0,0.0,0.0,0.0
1531930542902146280,3572,1531930542901021544,,-0.686720531716,2.12891468272,0.0,0.0,0.0,0.0
1531930543658912104,3573,1531930543658539272,,-0.723025630534,2.14233803186,0.0,0.0,0.0,0.0
1531930544053718408,3574,1531930544052578984,,-0.716620889913,2.1480041745,0.0,0.0,0.0,0.0
1531930544449405448,3575,1531930544448747688,,-0.690828304388,2.14954195108,0.0,0.0,0.0,0.0
1531930544944395176,3576,1531930544944121448,,-0.637705440397,2.14243212136,0.0,0.0,0.0,0.0
1531930545477633992,3577,1531930545476624488,,-0.595901446525,2.1306669478,0.0,0.0,0.0,0.0
1531930545899791784,3578,1531930545899393672,,-0.57670840775,2.12114394,0.0,0.0,0.0,0.0
1531930546388325736,3579,1531930546387756968,,-0.567135939725,2.11583083676,0.0,0.0,0.0,0.0
1531930546994325768,3580,1531930546993860808,,-0.558924782925,2.10809451214,0.0,0.0,0.0,0.0
1531930547560986600,3581,1531930547560593832,,-0.563392068935,2.0927713196,0.0,0.0,0.0,0.0
1531930548038658600,3582,1531930548038362728,,-0.570863804863,2.08505001605,0.0,0.0,0.0,0.0
1531930548438300872,3583,1531930548437962024,,-0.573570918919,2.08580246722,0.0,0.0,0.0,0.0
1531930548856524456,3584,1531930548853539720,,-0.575685790735,2.08917268486,0.0,0.0,0.0,0.0
1531930549343697416,3585,1531930549343249608,,-0.580554757718,2.09547029972,0.0,0.0,0.0,0.0
1531930549817737160,3586,1531930549817485096,,-0.57348434803,2.10024432898,0.0,0.0,0.0,0.0
1531930550267608520,3587,1531930550267214760,,-0.554223397073,2.10326326309,0.0,0.0,0.0,0.0
1531930550810684872,3588,1531930550810348456,,-0.526428927468,2.11509834112,0.0,0.0,0.0,0.0
1531930551256886504,3589,1531930551256555432,,-0.501871101288,2.12820247497,0.0,0.0,0.0,0.0
1531930551804211848,3590,1531930551803641032,,-0.474376249017,2.13680269498,0.0,0.0,0.0,0.0
1531930552293820904,3591,1531930552293586408,,-0.449548924715,2.14680626299,0.0,0.0,0.0,0.0
1531930552648060776,3592,1531930552647606568,,-0.438165541431,2.15850642825,0.0,0.0,0.0,0.0
1531930553196770216,3593,1531930553196349448,,-0.41798956107,2.16136540299,0.0,0.0,0.0,0.0
1531930553604325896,3594,1531930553600785608,,-0.407949857291,2.16083303699,0.0,0.0,0.0,0.0
1531930554109663720,3595,1531930554109250376,,-0.391657641682,2.16533424295,0.0,0.0,0.0,0.0
1531930554649662184,3596,1531930554649442728,,-0.382879261149,2.17681263371,0.0,0.0,0.0,0.0
1531930555031955912,3597,1531930555031724264,,-0.37672134479,2.18033826332,0.0,0.0,0.0,0.0
1531930555493615784,3598,1531930555491347560,,-0.37139203804,2.18393031898,0.0,0.0,0.0,0.0
1531930556030999400,3599,1531930556030202056,,-0.367546591243,2.19218914351,0.0,0.0,0.0,0.0
1531930556611281320,3600,1531930556610932584,,-0.363293094884,2.20281020363,0.0,0.0,0.0,0.0
1531930556921574664,3601,1531930556915102632,,-0.362179341821,2.2056238221,0.0,0.0,0.0,0.0
1531930557305211528,3602,1531930557304583976,,-0.363414867128,2.20322627887,0.0,0.0,0.0,0.0
1531930557539464744,3603,1531930557539150312,,-0.363639323047,2.20312206674,0.0,0.0,0.0,0.0
1531930557929191720,3604,1531930557928710632,,-0.36335763464,2.20536912318,0.0,0.0,0.0,0.0
1531930558433697704,3605,1531930558433444168,,-0.363600857846,2.20618007827,0.0,0.0,0.0,0.0
1531930558797456616,3606,1531930558797076744,,-0.363388843546,2.2086315273,0.0,0.0,0.0,0.0
1531930559207531112,3607,1531930559205278472,,-0.362496660101,2.21596518484,0.0,0.0,0.0,0.0
1531930559606465128,3608,1531930559605696968,,-0.362232191766,2.21954488897,0.0,0.0,0.0,0.0
1531930560003288616,3609,1531930560002778824,,-0.362414697472,2.22324446594,0.0,0.0,0.0,0.0
1531930560443231240,3610,1531930560442562568,,-0.362606767667,2.23269807151,0.0,0.0,0.0,0.0
1531930560942001896,3611,1531930560941694024,,-0.362312399878,2.24098285637,0.0,0.0,0.0,0.0
1531930561298187048,3612,1531930561297253896,,-0.36192989381,2.24570757495,0.0,0.0,0.0,0.0
1531930561741461960,3613,1531930561741009640,,-0.360156283063,2.25421491343,0.0,0.0,0.0,0.0
1531930562230003240,3614,1531930562229336328,,-0.356843619489,2.26411495073,0.0,0.0,0.0,0.0
1531930562716326568,3615,1531930562715947688,,-0.353757854467,2.27154282303,0.0,0.0,0.0,0.0
1531930563182742056,3616,1531930563182024232,,-0.352860400279,2.27402204714,0.0,0.0,0.0,0.0
1531930563699619080,3617,1531930563699264872,,-0.352967905917,2.27620985438,0.0,0.0,0.0,0.0
1531930564202214664,3618,1531930564201441544,,-0.352258200393,2.27718686561,0.0,0.0,0.0,0.0
1531930564562286920,3619,1531930564561671016,,-0.35173319786,2.27764098144,0.0,0.0,0.0,0.0
1531930565053588328,3620,1531930565052516008,,-0.350113326039,2.27810691908,0.0,0.0,0.0,0.0
1531930565528980808,3621,1531930565528631432,,-0.357820595495,2.28021591384,0.0,0.0,0.0,0.0
1531930566033324584,3622,1531930566033071720,,-0.372329592998,2.28227057442,0.0,0.0,0.0,0.0
1531930566516324392,3623,1531930566515992872,,-0.374731506002,2.28484968962,0.0,0.0,0.0,0.0
