%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1538765324993877672,1915,1538765324993637032,base_link,0,1,40.5917928,-79.8988041,405.582787354,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765325214904456,1916,1538765325214601000,base_link,0,1,40.591794,-79.8987471,405.412845049,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765325388016264,1917,1538765325387699720,base_link,0,1,40.5917935,-79.898691,405.172902538,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765325607737768,1918,1538765325607410120,base_link,0,1,40.5917911,-79.8986357,404.902960007,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765325782833832,1919,1538765325782634984,base_link,0,1,40.5917865,-79.8985815,404.643017273,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765326002330472,1920,1538765326002082600,base_link,0,1,40.5917799,-79.8985284,404.343074255,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765326188420584,1921,1538765326187969544,base_link,0,1,40.5917713,-79.8984765,404.00313085,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765326419944936,1922,1538765326419681160,base_link,0,1,40.5917602,-79.8984259,403.663187164,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765326608870280,1923,1538765326608503976,base_link,0,1,40.5917467,-79.898377,403.363242748,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765326825638984,1924,1538765326825460392,base_link,0,1,40.5917306,-79.89833,403.123297481,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765326973782152,1925,1538765326972397608,base_link,0,1,40.5917125,-79.8982852,403.023350807,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765327230958024,1926,1538765327230693128,base_link,0,1,40.5916928,-79.8982422,403.093402968,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765327473572264,1927,1538765327471127304,base_link,0,1,40.5916718,-79.8982009,403.233453941,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765327632709192,1928,1538765327632236200,base_link,0,1,40.5916495,-79.8981618,403.363503216,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765327836441192,1929,1538765327836101352,base_link,0,1,40.5916258,-79.898125,403.483550731,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765328108203208,1930,1538765328107851272,base_link,0,1,40.5916006,-79.8980906,403.593596426,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765328236390120,1931,1538765328236072520,base_link,0,1,40.5915741,-79.8980589,403.683639911,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765328394589800,1932,1538765328394313832,base_link,0,1,40.5915465,-79.8980298,403.743681205,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765328631228296,1933,1538765328630947304,base_link,0,1,40.5915177,-79.8980034,403.793720247,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765328847250568,1934,1538765328846819816,base_link,0,1,40.5914878,-79.8979799,403.833756792,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765328999811560,1935,1538765328999521288,base_link,0,1,40.5914571,-79.8979594,403.883790609,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765329189794600,1936,1538765329189186184,base_link,0,1,40.5914255,-79.8979418,403.903821845,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765329436733800,1937,1538765329436473032,base_link,0,1,40.5913934,-79.897927,403.883850433,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765329630523304,1938,1538765329630270184,base_link,0,1,40.5913607,-79.8979153,403.823876109,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765329836486728,1939,1538765329836046920,base_link,0,1,40.5913277,-79.897907,403.733898438,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765330086589256,1940,1538765330085859880,base_link,0,1,40.5912945,-79.8979024,403.653917072,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765330237631848,1941,1538765330237236232,base_link,0,1,40.5912613,-79.8979015,403.613931928,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765330423981032,1942,1538765330422605544,base_link,0,1,40.5912282,-79.8979046,403.633942654,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765330637343432,1943,1538765330636421384,base_link,0,1,40.5911955,-79.8979114,403.623949432,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765330830490568,1944,1538765330830204808,base_link,0,1,40.5911634,-79.8979219,403.623952177,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765330995755784,1945,1538765330995298696,base_link,0,1,40.5911321,-79.8979357,403.623951214,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765331243119880,1946,1538765331242860456,base_link,0,1,40.5911017,-79.8979529,403.613946398,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765331438888776,1947,1538765331438518376,base_link,0,1,40.5910728,-79.8979738,403.643937169,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765331656034344,1948,1538765331655790056,base_link,0,1,40.5910454,-79.8979983,403.68392363,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1
1538765331820703464,1949,1538765331820041992,base_link,0,1,40.5910198,-79.8980264,403.783905653,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765332062635272,1950,1538765332062136392,base_link,0,1,40.5909963,-79.8980576,403.903883623,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765332237049896,1951,1538765332236551528,base_link,0,1,40.5909752,-79.8980919,404.123857414,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765332435847944,1952,1538765332435631656,base_link,0,1,40.5909568,-79.8981292,404.383827001,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765332626240264,1953,1538765332625758280,base_link,0,1,40.5909407,-79.8981687,404.683793372,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765332832594536,1954,1538765332831529736,base_link,0,1,40.5909273,-79.8982099,404.993756869,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765333014608840,1955,1538765333014232072,base_link,0,1,40.5909166,-79.898253,405.303717289,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765333225612776,1956,1538765333225234088,base_link,0,1,40.5909084,-79.8982975,405.523675226,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765333443358920,1957,1538765333442893928,base_link,0,1,40.590902,-79.8983426,405.633631794,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765333632004104,1958,1538765333630857256,base_link,0,1,40.5908976,-79.8983883,405.59358691,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765333826421096,1959,1538765333825668872,base_link,0,1,40.590896,-79.8984347,405.533540135,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765334043218824,1960,1538765334042709448,base_link,0,1,40.5908972,-79.8984817,405.50349157,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765334246416616,1961,1538765334243990632,base_link,0,1,40.590901,-79.8985289,405.423441711,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765334395587400,1962,1538765334395208616,base_link,0,1,40.5909073,-79.898576,405.363390906,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765334635702664,1963,1538765334635018632,base_link,0,1,40.5909164,-79.8986227,405.323339337,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765334825305000,1964,1538765334824567368,base_link,0,1,40.5909289,-79.8986686,405.323287161,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765335021287688,1965,1538765335020958696,base_link,0,1,40.5909447,-79.8987133,405.383234829,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1538765335252112552,1966,1538765335251620840,base_link,0,1,40.5909634,-79.8987566,405.533182716,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765335440877256,1967,1538765335440535720,base_link,0,1,40.5909842,-79.8987985,405.703131157,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765335609416808,1968,1538765335609115112,base_link,0,1,40.5910062,-79.8988391,405.79308043,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765335858434536,1969,1538765335858048840,base_link,0,1,40.5910297,-79.8988785,405.853030307,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765336033693960,1970,1538765336033134280,base_link,0,1,40.5910545,-79.8989165,405.882981076,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765336260578280,1971,1538765336259840328,base_link,0,1,40.5910802,-79.8989533,405.922932701,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765336427900616,1972,1538765336427507752,base_link,0,1,40.5911066,-79.8989891,405.982885061,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765336680735016,1973,1538765336679939752,base_link,0,1,40.5911334,-79.8990239,406.042838283,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765336793770536,1974,1538765336793207944,base_link,0,1,40.5911604,-79.8990578,406.132792348,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765337036714344,1975,1538765337036227592,base_link,0,1,40.5911876,-79.8990913,406.152746746,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765337300113000,1976,1538765337299084456,base_link,0,1,40.5912147,-79.8991243,406.112701703,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765337423542312,1977,1538765337423198824,base_link,0,1,40.5912421,-79.8991568,406.032657054,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765337621872584,1978,1538765337621577032,base_link,0,1,40.5912695,-79.8991888,405.932612922,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1538765337823680072,1979,1538765337823328200,base_link,0,1,40.591297,-79.8992203,405.812569266,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
