%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1538765324997586184,11482,1538765324995785960,NED,5,0.0,0.0,0.0,0.377216756344,24.1852760315,0.998906373978
1538765325084781256,11483,1538765325084181256,NED,5,0.0,0.0,0.0,-0.138395398855,24.0381546021,1.12576830387
1538765325135838344,11484,1538765325134906568,NED,5,0.0,0.0,0.0,-0.433552026749,23.9541053772,1.26944184303
1538765325189199976,11485,1538765325188717992,NED,5,0.0,0.0,0.0,-0.63601899147,23.8961734772,1.35465455055
1538765325219457960,11486,1538765325219082600,NED,5,0.0,0.0,0.0,-0.85161280632,23.8321647644,1.43106293678
1538765325292701096,11487,1538765325288944328,NED,5,0.0,0.0,0.0,-1.20215749741,23.7287750244,1.5140850544
1538765325311041256,11488,1538765325309618792,NED,5,0.0,0.0,0.0,-1.32554447651,23.6931400299,1.53251373768
1538765325349032040,11489,1538765325347875240,NED,5,0.0,0.0,0.0,-1.69559407234,23.5880336761,1.56950449944
1538765325393685640,11490,1538765325393042824,NED,5,0.0,0.0,0.0,-1.82462704182,23.5501403809,1.56982052326
1538765325439292424,11491,1538765325438503112,NED,5,0.0,0.0,0.0,-2.21279573441,23.4314575195,1.58093035221
1538765325485094888,11492,1538765325484404616,NED,5,0.0,0.0,0.0,-2.46373820305,23.3566856384,1.59355986118
1538765325557591176,11493,1538765325556935176,NED,5,0.0,0.0,0.0,-2.93878722191,23.2047595978,1.64015495777
1538765325613059048,11494,1538765325610807272,NED,5,0.0,0.0,0.0,-3.20140194893,23.1167697906,1.64254117012
1538765325640235304,11495,1538765325639619464,NED,5,0.0,0.0,0.0,-3.47859406471,23.026802063,1.64907538891
1538765325707044072,11496,1538765325701721192,NED,5,0.0,0.0,0.0,-3.85623669624,22.9024658203,1.69918048382
1538765325753270696,11497,1538765325752515016,NED,5,0.0,0.0,0.0,-4.09080553055,22.8166408539,1.73624122143
1538765325800123400,11498,1538765325799202152,NED,5,0.0,0.0,0.0,-4.45259284973,22.6849765778,1.79552853107
1538765325841023112,11499,1538765325839387400,NED,5,0.0,0.0,0.0,-4.6892786026,22.5905895233,1.85196232796
1538765325895277192,11500,1538765325893463560,NED,5,0.0,0.0,0.0,-4.92200613022,22.4929256439,1.89645504951
1538765325939297736,11501,1538765325939002600,NED,5,0.0,0.0,0.0,-5.29060029984,22.3459091187,1.96620345116
1538765326006429256,11502,1538765326005010568,NED,5,0.0,0.0,0.0,-5.64149618149,22.194278717,2.0471394062
1538765326059972360,11503,1538765326058958824,NED,5,0.0,0.0,0.0,-6.04782247543,22.020116806,2.06110191345
1538765326130501512,11504,1538765326130029352,NED,5,0.0,0.0,0.0,-6.61373472214,21.7733631134,2.0568022728
1538765326190874344,11505,1538765326190538248,NED,5,0.0,0.0,0.0,-6.89063215256,21.6570644379,2.05953407288
1538765326216648744,11506,1538765326214711816,NED,5,0.0,0.0,0.0,-7.1922211647,21.5104675293,2.0134563446
1538765326299008008,11507,1538765326298418856,NED,5,0.0,0.0,0.0,-7.79401397705,21.2280673981,1.94379639626
1538765326332344968,11508,1538765326331261352,NED,5,0.0,0.0,0.0,-8.09092235565,21.0922317505,1.9214682579
1538765326393317352,11509,1538765326392813864,NED,5,0.0,0.0,0.0,-8.38430786133,20.9466171265,1.8827059269
1538765326425114536,11510,1538765326422840616,NED,5,0.0,0.0,0.0,-8.65659999847,20.8042259216,1.8660030365
1538765326456480680,11511,1538765326455729000,NED,5,0.0,0.0,0.0,-8.95202350616,20.6464195251,1.82115530968
1538765326505501192,11512,1538765326505110376,NED,5,0.0,0.0,0.0,-9.22958469391,20.4905452728,1.78378915787
1538765326535709032,11513,1538765326535098184,NED,5,0.0,0.0,0.0,-9.52184391022,20.3334388733,1.73103368282
1538765326612942856,11514,1538765326611483624,NED,5,0.0,0.0,0.0,-10.0006484985,20.0632457733,1.56032717228
1538765326639929352,11515,1538765326636616232,NED,5,0.0,0.0,0.0,-10.3218545914,19.8646583557,1.41222059727
1538765326692547304,11516,1538765326691674088,NED,5,0.0,0.0,0.0,-10.6379051208,19.669708252,1.25743377209
1538765326747679400,11517,1538765326747078152,NED,5,0.0,0.0,0.0,-11.1901493073,19.2906532288,0.92385751009
1538765326794860136,11518,1538765326794094632,NED,5,0.0,0.0,0.0,-11.3009910583,19.2147598267,0.849886417389
1538765326893181288,11519,1538765326892481416,NED,5,0.0,0.0,0.0,-11.7559576035,18.812664032,0.38647916913
1538765326921871976,11520,1538765326920202280,NED,5,0.0,0.0,0.0,-11.9166717529,18.6649055481,0.240159422159
1538765327009075272,11521,1538765327007559464,NED,5,0.0,0.0,0.0,-12.1995038986,18.3694763184,0.0271656457335
1538765327022813704,11522,1538765327020911880,NED,5,0.0,0.0,0.0,-12.2602596283,18.2926292419,-0.00780464708805
