%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538765324996310024,11613,1538765324994540648,NED,-92.0,91.6387939453
1538765325081723944,11614,1538765325080022248,NED,-92.0,91.6387939453
1538765325125722856,11615,1538765325124386120,NED,-92.0,91.6387939453
1538765325150572808,11616,1538765325148815816,NED,-92.0,91.6387939453
1538765325218301032,11617,1538765325215848456,NED,-91.0,91.6387939453
1538765325260098920,11618,1538765325258754408,NED,-91.0,91.6387939453
1538765325307688552,11619,1538765325304333096,NED,-91.0,91.6387939453
1538765325328355720,11620,1538765325327703656,NED,-91.0,95.857170105
1538765325389457224,11621,1538765325388835912,NED,-90.0,95.857170105
1538765325438567400,11622,1538765325434790536,NED,-90.0,95.857170105
1538765325480007016,11623,1538765325476253480,NED,-90.0,95.857170105
1538765325557066600,11624,1538765325554898472,NED,-90.0,95.857170105
1538765325609805736,11625,1538765325609145928,NED,-89.0,95.857170105
1538765325639918952,11626,1538765325638006152,NED,-89.0,99.9190063477
1538765325706788072,11627,1538765325699676808,NED,-88.0,99.9190063477
1538765325749705032,11628,1538765325748782728,NED,-88.0,99.9190063477
1538765325784770632,11629,1538765325783673000,NED,-87.0,99.9190063477
1538765325837032520,11630,1538765325835713992,NED,-87.0,99.9190063477
1538765325889925960,11631,1538765325889089800,NED,-87.0,99.9190063477
1538765325916457160,11632,1538765325915203784,NED,-87.0,99.9190063477
1538765326003860712,11633,1538765326003206600,NED,-86.0,105.334846497
1538765326055737416,11634,1538765326054606792,NED,-86.0,105.334846497
1538765326109475976,11635,1538765326108711368,NED,-85.0,105.334846497
1538765326189722216,11636,1538765326189129096,NED,-84.0,105.334846497
1538765326215212360,11637,1538765326212613064,NED,-84.0,105.334846497
1538765326276943432,11638,1538765326271091112,NED,-84.0,105.334846497
1538765326331809896,11639,1538765326329267368,NED,-84.0,105.334846497
1538765326390005992,11640,1538765326389202920,NED,-84.0,105.334846497
1538765326424833768,11641,1538765326421231368,NED,-83.0,105.334846497
1538765326454532616,11642,1538765326452903944,NED,-83.0,114.210342407
1538765326501299112,11643,1538765326499788584,NED,-82.0,114.210342407
1538765326532854408,11644,1538765326531977512,NED,-82.0,114.210342407
1538765326612715304,11645,1538765326609538248,NED,-81.0,114.210342407
1538765326635765480,11646,1538765326634816392,NED,-81.0,114.210342407
1538765326689642248,11647,1538765326688006888,NED,-80.0,114.210342407
1538765326729979688,11648,1538765326729384232,NED,-80.0,114.210342407
