%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fluid_pressure,field.variance
1538765325000541960,9410,1538765325000245096,base_link,96946.4111328,0.0
1538765325120461992,9411,1538765325120084520,base_link,96948.9929199,0.0
1538765325196712040,9412,1538765325196382632,base_link,96950.5432129,0.0
1538765325300326952,9413,1538765325299867528,base_link,96957.6599121,0.0
1538765325412366440,9414,1538765325411699240,base_link,96953.0578613,0.0
1538765325500865992,9415,1538765325500577256,base_link,96954.0222168,0.0
1538765325614799592,9416,1538765325614505032,base_link,96962.0605469,0.0
1538765325707230376,9417,1538765325705370376,base_link,96961.6516113,0.0
1538765325801703272,9418,1538765325801162088,base_link,96957.2570801,0.0
1538765325900114728,9419,1538765325897076360,base_link,96965.6677246,0.0
1538765326034295560,9420,1538765326033344680,base_link,96963.494873,0.0
1538765326100979272,9421,1538765326100718888,base_link,96965.7714844,0.0
1538765326198551272,9422,1538765326198282440,base_link,96967.0532227,0.0
1538765326301960936,9423,1538765326301617224,base_link,96967.4743652,0.0
1538765326399111944,9424,1538765326398761192,base_link,96974.1333008,0.0
1538765326522507688,9425,1538765326522199400,base_link,96978.2958984,0.0
1538765326614986536,9426,1538765326614694824,base_link,96980.1330566,0.0
1538765326697503912,9427,1538765326697181608,base_link,96981.1401367,0.0
1538765326797000776,9428,1538765326796769384,base_link,96985.3210449,0.0
1538765326908054152,9429,1538765326907459208,base_link,96984.4482422,0.0
1538765327011645832,9430,1538765327010965576,base_link,96979.2541504,0.0
1538765327101407016,9431,1538765327100741128,base_link,96976.8737793,0.0
1538765327214884840,9432,1538765327214617736,base_link,96978.0761719,0.0
1538765327303046248,9433,1538765327301270056,base_link,96971.3623047,0.0
1538765327415930568,9434,1538765327415574152,base_link,96977.6306152,0.0
1538765327511750024,9435,1538765327511470344,base_link,96975.7873535,0.0
1538765327614658504,9436,1538765327614214664,base_link,96975.1220703,0.0
1538765327723857288,9437,1538765327723510056,base_link,96976.9348145,0.0
1538765327795471432,9438,1538765327795136072,base_link,96977.7038574,0.0
1538765327896441320,9439,1538765327895445256,base_link,96973.2727051,0.0
1538765328006779528,9440,1538765328006314280,base_link,96975.5065918,0.0
1538765328129798536,9441,1538765328129418312,base_link,96972.7539062,0.0
1538765328199524776,9442,1538765328199328744,base_link,96966.418457,0.0
1538765328302957352,9443,1538765328302530696,base_link,96972.0581055,0.0
1538765328402994376,9444,1538765328402545992,base_link,96973.2543945,0.0
1538765328516463976,9445,1538765328516006600,base_link,96971.3745117,0.0
1538765328599698696,9446,1538765328599090184,base_link,96970.0439453,0.0
1538765328750908200,9447,1538765328750535368,base_link,96968.3288574,0.0
1538765328798952424,9448,1538765328798434152,base_link,96971.4050293,0.0
1538765328896794920,9449,1538765328895562248,base_link,96962.8417969,0.0
1538765329008775912,9450,1538765329008401448,base_link,96970.5688477,0.0
1538765329113522408,9451,1538765329113161320,base_link,96968.6645508,0.0
1538765329201308296,9452,1538765329201041352,base_link,96967.5476074,0.0
1538765329322848168,9453,1538765329322375304,base_link,96967.2058105,0.0
1538765329392782184,9454,1538765329392477768,base_link,96970.7336426,0.0
1538765329493054760,9455,1538765329492312776,base_link,96966.2414551,0.0
1538765329599631016,9456,1538765329596571176,base_link,96973.1140137,0.0
1538765329697411496,9457,1538765329696452872,base_link,96966.6625977,0.0
1538765329801698408,9458,1538765329801271144,base_link,96969.2321777,0.0
1538765329938716456,9459,1538765329938239080,base_link,96967.9016113,0.0
1538765329993059784,9460,1538765329992258408,base_link,96973.6694336,0.0
1538765330123084616,9461,1538765330116198856,base_link,96962.7929688,0.0
1538765330185683880,9462,1538765330184795528,base_link,96971.9665527,0.0
1538765330309689032,9463,1538765330309326696,base_link,96972.4914551,0.0
1538765330424824936,9464,1538765330424343336,base_link,96968.9147949,0.0
1538765330512444232,9465,1538765330511886696,base_link,96971.270752,0.0
1538765330618088328,9466,1538765330617624968,base_link,96967.2302246,0.0
1538765330720634824,9467,1538765330719329864,base_link,96969.0063477,0.0
1538765330794853032,9468,1538765330794554376,base_link,96969.128418,0.0
1538765330894441768,9469,1538765330893759432,base_link,96972.9248047,0.0
1538765331017174760,9470,1538765331016217832,base_link,96976.0864258,0.0
1538765331114050600,9471,1538765331112408776,base_link,96967.9382324,0.0
1538765331231408104,9472,1538765331230006760,base_link,96968.182373,0.0
1538765331298924552,9473,1538765331298463496,base_link,96970.0378418,0.0
1538765331412400712,9474,1538765331411677672,base_link,96967.4560547,0.0
1538765331493753480,9475,1538765331491556392,base_link,96971.307373,0.0
1538765331636665864,9476,1538765331635737992,base_link,96969.4824219,0.0
1538765331725887976,9477,1538765331725064424,base_link,96970.300293,0.0
1538765331805609736,9478,1538765331805336904,base_link,96969.8242188,0.0
1538765331899165960,9479,1538765331898693384,base_link,96967.980957,0.0
1538765331981161704,9480,1538765331980139496,base_link,96964.666748,0.0
1538765332152383048,9481,1538765332151945928,base_link,96960.5163574,0.0
1538765332219600904,9482,1538765332215853896,base_link,96964.5690918,0.0
1538765332301344392,9483,1538765332300670312,base_link,96958.996582,0.0
1538765332421538728,9484,1538765332420653192,base_link,96955.4199219,0.0
1538765332493746536,9485,1538765332493350312,base_link,96955.9692383,0.0
1538765332599563464,9486,1538765332599163048,base_link,96952.3132324,0.0
1538765332703694536,9487,1538765332702375208,base_link,96953.6865234,0.0
1538765332808630312,9488,1538765332807957544,base_link,96944.2626953,0.0
1538765332897335560,9489,1538765332896731400,base_link,96948.4130859,0.0
1538765332977349128,9490,1538765332976812712,base_link,96937.0788574,0.0
1538765333083763624,9491,1538765333083171944,base_link,96945.1904297,0.0
1538765333196067272,9492,1538765333195374504,base_link,96935.0219727,0.0
1538765333300782088,9493,1538765333300226632,base_link,96948.0834961,0.0
1538765333412215944,9494,1538765333411330216,base_link,96942.2180176,0.0
1538765333543746280,9495,1538765333543177160,base_link,96938.873291,0.0
1538765333596672808,9496,1538765333596078504,base_link,96941.8945312,0.0
1538765333738737000,9497,1538765333737714408,base_link,96942.1081543,0.0
1538765333802451624,9498,1538765333801960488,base_link,96940.3259277,0.0
1538765333900844712,9499,1538765333900188968,base_link,96937.0361328,0.0
1538765333997615880,9500,1538765333997184680,base_link,96942.0227051,0.0
1538765334091298760,9501,1538765334090890856,base_link,96942.9870605,0.0
1538765334273500872,9502,1538765334273024264,base_link,96938.2080078,0.0
1538765334330537256,9503,1538765334327051048,base_link,96930.7739258,0.0
1538765334380422024,9504,1538765334379898152,base_link,96934.5581055,0.0
1538765334514724712,9505,1538765334514267112,base_link,96941.1987305,0.0
1538765334600576392,9506,1538765334600019592,base_link,96943.0541992,0.0
1538765334675564680,9507,1538765334673072936,base_link,96939.4226074,0.0
1538765334848196104,9508,1538765334846209224,base_link,96934.8815918,0.0
1538765334913913768,9509,1538765334913330728,base_link,96939.6179199,0.0
