%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1538765324996415944,11482,1538765324995792424,NED,15.0,0.0
1538765325084728040,11483,1538765325084190408,NED,15.0,0.0
1538765325135812584,11484,1538765325134915528,NED,15.0,0.0
1538765325189173928,11485,1538765325188729096,NED,15.0,0.0
1538765325219423464,11486,1538765325219090920,NED,15.0,0.0
1538765325292679944,11487,1538765325288953736,NED,15.0,0.0
1538765325310677128,11488,1538765325309627464,NED,15.0,0.0
1538765325348721192,11489,1538765325347886216,NED,15.0,0.0
1538765325393664264,11490,1538765325393052232,NED,15.0,0.0
1538765325439222312,11491,1538765325438511592,NED,15.0,0.0
1538765325485039784,11492,1538765325484413576,NED,15.0,0.0
1538765325557578984,11493,1538765325556943752,NED,15.0,0.0
1538765325613063784,11494,1538765325610815112,NED,15.0,0.0
1538765325641219464,11495,1538765325639627496,NED,15.0,0.0
1538765325706989000,11496,1538765325701729896,NED,15.0,0.0
1538765325753241320,11497,1538765325752525064,NED,15.0,0.0
1538765325800032776,11498,1538765325799212232,NED,15.0,0.0
1538765325840846056,11499,1538765325839397960,NED,15.0,0.0
1538765325895249224,11500,1538765325893472680,NED,15.0,0.0
1538765325939281064,11501,1538765325939010952,NED,15.0,0.0
1538765326006408264,11502,1538765326005019176,NED,15.0,0.0
1538765326059868424,11503,1538765326058968680,NED,15.0,0.0
1538765326130471912,11504,1538765326130037864,NED,15.0,0.0
1538765326192002152,11505,1538765326190545416,NED,15.0,0.0
1538765326216560968,11506,1538765326214720744,NED,15.0,0.0
1538765326298993704,11507,1538765326298427272,NED,15.0,0.0
1538765326332293672,11508,1538765326331269512,NED,15.0,0.0
1538765326393294184,11509,1538765326392822792,NED,15.0,0.0
1538765326425092360,11510,1538765326422848680,NED,15.0,0.0
1538765326456325064,11511,1538765326455740200,NED,15.0,0.0
1538765326505453320,11512,1538765326505118440,NED,15.0,0.0
1538765326535693096,11513,1538765326535106024,NED,15.0,0.0
1538765326612898696,11514,1538765326611490952,NED,15.0,0.0
1538765326639860712,11515,1538765326636624872,NED,15.0,0.0
1538765326692309288,11516,1538765326691683432,NED,15.0,0.0
1538765326747541256,11517,1538765326747086856,NED,15.0,0.0
1538765326794524136,11518,1538765326794103304,NED,15.0,0.0
1538765326892888264,11519,1538765326892491816,NED,15.0,0.0
1538765326921850984,11520,1538765326920210280,NED,15.0,0.0
1538765327008689192,11521,1538765327007568872,NED,15.0,0.0
1538765327022778728,11522,1538765327020919048,NED,15.0,0.0
1538765327058363880,11523,1538765327057772168,NED,15.0,0.0
1538765327127314952,11524,1538765327126597128,NED,15.0,0.0
1538765327150976744,11525,1538765327149950408,NED,15.0,0.0
1538765327212820552,11526,1538765327210881160,NED,15.0,0.0
1538765327254750408,11527,1538765327253957480,NED,15.0,0.0
1538765327288652168,11528,1538765327285659528,NED,15.0,0.0
1538765327358375784,11529,1538765327357834600,NED,15.0,0.0
1538765327393868328,11530,1538765327393559240,NED,15.0,0.0
1538765327474497608,11531,1538765327471759368,NED,15.0,0.0
1538765327497611112,11532,1538765327491076168,NED,15.0,0.0
1538765327563693128,11533,1538765327562822696,NED,15.0,0.0
1538765327611881736,11534,1538765327610806120,NED,15.0,0.0
1538765327689060296,11535,1538765327687594632,NED,15.0,0.0
1538765327736513352,11536,1538765327735688968,NED,15.0,0.0
1538765327779422248,11537,1538765327778957544,NED,15.0,0.0
1538765327843826280,11538,1538765327843459368,NED,15.0,0.0
1538765327886330280,11539,1538765327885854536,NED,15.0,0.0
1538765327955225576,11540,1538765327954898856,NED,15.0,0.0
1538765328004647784,11541,1538765328002907816,NED,15.0,0.0
1538765328113288456,11542,1538765328112703176,NED,15.0,0.0
1538765328152087592,11543,1538765328151667144,NED,15.0,0.0
1538765328198174152,11544,1538765328196404840,NED,15.0,0.0
1538765328242078024,11545,1538765328239793256,NED,15.0,0.0
1538765328281139816,11546,1538765328280196360,NED,15.0,0.0
1538765328347484936,11547,1538765328346987880,NED,15.0,0.0
1538765328398477992,11548,1538765328398192968,NED,15.0,0.0
1538765328459411624,11549,1538765328458934120,NED,15.0,0.0
1538765328513056456,11550,1538765328512660136,NED,15.0,0.0
1538765328557226920,11551,1538765328555375944,NED,15.0,0.0
1538765328595832712,11552,1538765328595412936,NED,15.0,0.0
1538765328649150248,11553,1538765328648635016,NED,15.0,0.0
1538765328747893640,11554,1538765328747605768,NED,15.0,0.0
1538765328795952552,11555,1538765328795239752,NED,15.0,0.0
1538765328851998888,11556,1538765328849951304,NED,15.0,0.0
1538765328896945992,11557,1538765328894564552,NED,15.0,0.0
1538765328976524936,11558,1538765328975825384,NED,15.0,0.0
1538765329085030600,11559,1538765329083484776,NED,15.0,0.0
1538765329146655560,11560,1538765329146226472,NED,15.0,0.0
1538765329194073032,11561,1538765329193635560,NED,15.0,0.0
1538765329235269032,11562,1538765329234295944,NED,15.0,0.0
1538765329317278088,11563,1538765329316576520,NED,15.0,0.0
1538765329360999496,11564,1538765329360467496,NED,15.0,0.0
1538765329380078824,11565,1538765329379333352,NED,15.0,0.0
1538765329442022504,11566,1538765329440993608,NED,15.0,0.0
1538765329477489352,11567,1538765329477112744,NED,15.0,0.0
1538765329560166760,11568,1538765329559692872,NED,15.0,0.0
1538765329610669064,11569,1538765329610375784,NED,15.0,0.0
1538765329660049832,11570,1538765329659358504,NED,15.0,0.0
1538765329689899848,11571,1538765329687365832,NED,15.0,0.0
1538765329745062952,11572,1538765329744384744,NED,15.0,0.0
1538765329797703560,11573,1538765329797175048,NED,15.0,0.0
1538765329842869320,11574,1538765329842301096,NED,15.0,0.0
1538765329907799912,11575,1538765329907417480,NED,15.0,0.0
1538765329962879624,11576,1538765329962468552,NED,15.0,0.0
1538765329990525384,11577,1538765329989090568,NED,15.0,0.0
1538765330097376744,11578,1538765330096463784,NED,15.0,0.0
1538765330133348584,11579,1538765330129265608,NED,15.0,0.0
1538765330158635304,11580,1538765330157749992,NED,15.0,0.0
1538765330208161928,11581,1538765330207416296,NED,15.0,0.0
1538765330241465320,11582,1538765330240178344,NED,15.0,0.0
1538765330307149192,11583,1538765330306050984,NED,15.0,0.0
1538765330392827976,11584,1538765330392123304,NED,15.0,0.0
1538765330464825864,11585,1538765330462770856,NED,15.0,0.0
1538765330504583752,11586,1538765330503600968,NED,15.0,0.0
1538765330534432392,11587,1538765330534067272,NED,15.0,0.0
1538765330613157320,11588,1538765330612597992,NED,15.0,0.0
1538765330645055560,11589,1538765330643974376,NED,15.0,0.0
1538765330714485480,11590,1538765330713372424,NED,15.0,0.0
1538765330743180424,11591,1538765330741622664,NED,15.0,0.0
1538765330783182504,11592,1538765330781119080,NED,15.0,0.0
1538765330863563560,11593,1538765330862907208,NED,15.0,0.0
1538765330884041768,11594,1538765330883344840,NED,15.0,0.0
1538765330947913192,11595,1538765330945304328,NED,15.0,0.0
1538765331004057160,11596,1538765331001178120,NED,15.0,0.0
1538765331047099400,11597,1538765331046609864,NED,15.0,0.0
1538765331106545128,11598,1538765331105914568,NED,15.0,0.0
1538765331196221416,11599,1538765331195076904,NED,15.0,0.0
1538765331250124200,11600,1538765331249478120,NED,15.0,0.0
1538765331296894184,11601,1538765331292735912,NED,15.0,0.0
1538765331357881768,11602,1538765331357331624,NED,15.0,0.0
1538765331405019528,11603,1538765331404457608,NED,15.0,0.0
1538765331444183112,11604,1538765331443608456,NED,15.0,0.0
1538765331483593032,11605,1538765331482855560,NED,15.0,0.0
1538765331561568680,11606,1538765331560952488,NED,15.0,0.0
1538765331628435528,11607,1538765331627329032,NED,15.0,0.0
1538765331675161480,11608,1538765331674611880,NED,15.0,0.0
1538765331794637192,11609,1538765331793026216,NED,15.0,0.0
1538765331824415912,11610,1538765331824050408,NED,15.0,0.0
1538765331881207336,11611,1538765331879905416,NED,15.0,0.0
1538765331919186088,11612,1538765331917855880,NED,15.0,0.0
1538765331955788872,11613,1538765331955151688,NED,15.0,0.0
1538765331998442920,11614,1538765331997316552,NED,15.0,0.0
1538765332077199912,11615,1538765332075637832,NED,15.0,0.0
1538765332146006632,11616,1538765332145713672,NED,15.0,0.0
1538765332210277160,11617,1538765332207308680,NED,15.0,0.0
1538765332259012840,11618,1538765332257797768,NED,15.0,0.0
1538765332295304968,11619,1538765332294269768,NED,15.0,0.0
1538765332361989544,11620,1538765332359083176,NED,15.0,0.0
1538765332402111368,11621,1538765332399545672,NED,15.0,0.0
1538765332440933800,11622,1538765332440163112,NED,15.0,0.0
1538765332488066024,11623,1538765332487420360,NED,15.0,0.0
1538765332549357640,11624,1538765332547971976,NED,15.0,0.0
1538765332595841000,11625,1538765332594735368,NED,15.0,0.0
1538765332682782888,11626,1538765332681537992,NED,15.0,0.0
1538765332737785832,11627,1538765332735915912,NED,15.0,0.0
1538765332802138120,11628,1538765332798488520,NED,15.0,0.0
1538765332839459144,11629,1538765332837641928,NED,15.0,0.0
1538765332883620936,11630,1538765332882620744,NED,15.0,0.0
1538765332929064264,11631,1538765332927689448,NED,15.0,0.0
1538765332970392520,11632,1538765332969114920,NED,15.0,0.0
1538765333038534536,11633,1538765333035715112,NED,15.0,0.0
1538765333060804968,11634,1538765333060363784,NED,15.0,0.0
1538765333157064200,11635,1538765333148935944,NED,15.0,0.0
1538765333190074600,11636,1538765333189554280,NED,15.0,0.0
1538765333232564008,11637,1538765333230209864,NED,15.0,0.0
1538765333279252552,11638,1538765333276048488,NED,15.0,0.0
1538765333331634120,11639,1538765333330884712,NED,15.0,0.0
1538765333372498056,11640,1538765333370941736,NED,15.0,0.0
1538765333450662376,11641,1538765333449080648,NED,15.0,0.0
1538765333466899464,11642,1538765333465872296,NED,15.0,0.0
1538765333558913192,11643,1538765333558048744,NED,15.0,0.0
1538765333580212904,11644,1538765333573604296,NED,15.0,0.0
1538765333638963240,11645,1538765333637815240,NED,15.0,0.0
1538765333714178312,11646,1538765333713122664,NED,15.0,0.0
1538765333746412744,11647,1538765333745796232,NED,15.0,0.0
1538765333796339752,11648,1538765333795573704,NED,15.0,0.0
1538765333836113512,11649,1538765333834969288,NED,15.0,0.0
1538765333896313224,11650,1538765333895107848,NED,15.0,0.0
1538765333968848872,11651,1538765333965601448,NED,15.0,0.0
1538765333993844872,11652,1538765333992912456,NED,15.0,0.0
1538765334050003528,11653,1538765334047484936,NED,15.0,0.0
1538765334062922344,11654,1538765334062137800,NED,15.0,0.0
1538765334138797768,11655,1538765334137821960,NED,15.0,0.0
1538765334251193128,11656,1538765334249841032,NED,15.0,0.0
1538765334306245256,11657,1538765334304760008,NED,15.0,0.0
1538765334354205992,11658,1538765334353344808,NED,15.0,0.0
1538765334368056264,11659,1538765334367082472,NED,15.0,0.0
1538765334406464552,11660,1538765334405664904,NED,15.0,0.0
1538765334453062152,11661,1538765334451397064,NED,15.0,0.0
1538765334509924488,11662,1538765334508874184,NED,15.0,0.0
1538765334538417640,11663,1538765334536037320,NED,15.0,0.0
1538765334596873800,11664,1538765334594459720,NED,15.0,0.0
1538765334641904840,11665,1538765334640989448,NED,15.0,0.0
1538765334660259112,11666,1538765334659818920,NED,15.0,0.0
1538765334743917512,11667,1538765334741887560,NED,15.0,0.0
1538765334835363272,11668,1538765334833085800,NED,15.0,0.0
1538765334908245736,11669,1538765334907129768,NED,15.0,0.0
1538765334927503688,11670,1538765334926733768,NED,15.0,0.0
1538765334997482824,11671,1538765334996203368,NED,15.0,0.0
1538765335036444744,11672,1538765335035526024,NED,15.0,0.0
1538765335081426856,11673,1538765335077570600,NED,15.0,0.0
1538765335149584936,11674,1538765335148156552,NED,15.0,0.0
1538765335165066760,11675,1538765335164143848,NED,15.0,0.0
1538765335260671016,11676,1538765335259736616,NED,15.0,0.0
1538765335277094088,11677,1538765335276707720,NED,15.0,0.0
1538765335348971208,11678,1538765335347363432,NED,15.0,0.0
1538765335390130600,11679,1538765335389433192,NED,15.0,0.0
1538765335451508872,11680,1538765335449911432,NED,15.0,0.0
1538765335469909448,11681,1538765335468774248,NED,15.0,0.0
1538765335522503528,11682,1538765335520570152,NED,15.0,0.0
1538765335560159400,11683,1538765335559515880,NED,15.0,0.0
1538765335615828328,11684,1538765335615433160,NED,15.0,0.0
1538765335693000968,11685,1538765335692127048,NED,15.0,0.0
1538765335770588776,11686,1538765335769346024,NED,15.0,0.0
1538765335804507208,11687,1538765335803594504,NED,15.0,0.0
1538765335863529064,11688,1538765335862497800,NED,15.0,0.0
1538765335898376936,11689,1538765335896987592,NED,15.0,0.0
1538765335964974120,11690,1538765335963246248,NED,15.0,0.0
1538765336061372360,11691,1538765336060388136,NED,15.0,0.0
1538765336109204904,11692,1538765336106759848,NED,15.0,0.0
1538765336161999528,11693,1538765336159977768,NED,15.0,0.0
1538765336216077192,11694,1538765336212862408,NED,15.0,0.0
1538765336270713128,11695,1538765336264940360,NED,15.0,0.0
1538765336297400328,11696,1538765336296755176,NED,15.0,0.0
1538765336349141384,11697,1538765336348043336,NED,15.0,0.0
1538765336400537288,11698,1538765336398573256,NED,15.0,0.0
1538765336437636360,11699,1538765336436772200,NED,15.0,0.0
1538765336473863624,11700,1538765336473207784,NED,15.0,0.0
1538765336533573096,11701,1538765336532546376,NED,15.0,0.0
1538765336566443400,11702,1538765336562256456,NED,15.0,0.0
1538765336598288456,11703,1538765336595292296,NED,15.0,0.0
1538765336686414824,11704,1538765336685478984,NED,15.0,0.0
1538765336801527560,11705,1538765336799802504,NED,15.0,0.0
1538765336865045736,11706,1538765336863948136,NED,15.0,0.0
1538765336900844104,11707,1538765336899462088,NED,15.0,0.0
1538765336942772264,11708,1538765336941085736,NED,15.0,0.0
1538765336983192872,11709,1538765336981352616,NED,15.0,0.0
1538765337043340776,11710,1538765337042584456,NED,15.0,0.0
1538765337091409768,11711,1538765337091011048,NED,15.0,0.0
1538765337165635272,11712,1538765337163955912,NED,15.0,0.0
1538765337201028808,11713,1538765337199105128,NED,15.0,0.0
1538765337310357512,11714,1538765337308889992,NED,15.0,0.0
1538765337364603464,11715,1538765337361843112,NED,15.0,0.0
1538765337407831560,11716,1538765337404524616,NED,15.0,0.0
1538765337428924968,11717,1538765337427246440,NED,15.0,0.0
1538765337460553000,11718,1538765337459127880,NED,15.0,0.0
1538765337543595816,11719,1538765337542560968,NED,15.0,0.0
1538765337579941864,11720,1538765337577834440,NED,15.0,0.0
1538765337640357288,11721,1538765337639225416,NED,15.0,0.0
1538765337660554216,11722,1538765337657863656,NED,15.0,0.0
1538765337715901704,11723,1538765337714237832,NED,15.0,0.0
1538765337764632872,11724,1538765337763272680,NED,15.0,0.0
1538765337806957288,11725,1538765337805722824,NED,15.0,0.0
1538765337835869928,11726,1538765337834883240,NED,15.0,0.0
1538765337916775048,11727,1538765337914968488,NED,15.0,0.0
1538765337950194856,11728,1538765337949007976,NED,15.0,0.0
1538765338037619368,11729,1538765338037272424,NED,15.0,0.0
1538765338068431720,11730,1538765338067270088,NED,15.0,0.0
1538765338105695912,11731,1538765338102507624,NED,15.0,0.0
1538765338184584360,11732,1538765338180187912,NED,15.0,0.0
1538765338201661960,11733,1538765338198458536,NED,15.0,0.0
1538765338239733448,11734,1538765338238792584,NED,15.0,0.0
1538765338284400360,11735,1538765338281888904,NED,15.0,0.0
1538765338347847880,11736,1538765338347287528,NED,15.0,0.0
1538765338396597416,11737,1538765338395876552,NED,15.0,0.0
1538765338442865896,11738,1538765338441039976,NED,15.0,0.0
1538765338487062920,11739,1538765338485654504,NED,15.0,0.0
1538765338593291592,11740,1538765338591107624,NED,15.0,0.0
1538765338654914216,11741,1538765338653674472,NED,15.0,0.0
1538765338711889064,11742,1538765338710972232,NED,15.0,0.0
1538765338764832584,11743,1538765338754892040,NED,15.0,0.0
1538765338807867944,11744,1538765338806952520,NED,15.0,0.0
1538765338901514888,11745,1538765338900091048,NED,15.0,0.0
1538765338969781928,11746,1538765338969105864,NED,15.0,0.0
1538765338993596072,11747,1538765338988193480,NED,15.0,0.0
1538765339045952744,11748,1538765339044645896,NED,15.0,0.0
1538765339090323048,11749,1538765339087679912,NED,15.0,0.0
1538765339104813160,11750,1538765339103504776,NED,15.0,0.0
1538765339165898152,11751,1538765339161627048,NED,15.0,0.0
1538765339196044488,11752,1538765339195418664,NED,15.0,0.0
1538765339283329672,11753,1538765339282410856,NED,15.0,0.0
1538765339356688360,11754,1538765339354896648,NED,15.0,0.0
1538765339403467560,11755,1538765339402477864,NED,15.0,0.0
1538765339496253256,11756,1538765339494950376,NED,15.0,0.0
1538765339551859656,11757,1538765339550826504,NED,15.0,0.0
1538765339614559592,11758,1538765339614017128,NED,15.0,0.0
1538765339642270344,11759,1538765339639103848,NED,15.0,0.0
1538765339710507272,11760,1538765339708672200,NED,15.0,0.0
1538765339806112712,11761,1538765339805338984,NED,15.0,0.0
1538765339896703208,11762,1538765339895964168,NED,15.0,0.0
1538765339961377768,11763,1538765339958787752,NED,15.0,0.0
