%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536681798846557408,1271,1536681798845618624,NED,25.0,-35.5745239258
1536681798900766688,1272,1536681798900145472,NED,26.0,-35.5745239258
1536681798974110848,1273,1536681798973367936,NED,26.0,-27.971660614
1536681799000350240,1274,1536681798999357728,NED,26.0,-27.971660614
1536681799027253184,1275,1536681799026645440,NED,27.0,-27.971660614
1536681799069252064,1276,1536681799067994304,NED,27.0,-27.971660614
1536681799136348864,1277,1536681799135733984,NED,27.0,-27.971660614
1536681799170115072,1278,1536681799168651616,NED,27.0,-27.971660614
1536681799236431904,1279,1536681799234522656,NED,28.0,-27.971660614
1536681799259680544,1280,1536681799258530208,NED,28.0,-27.971660614
1536681799363240352,1281,1536681799362193632,NED,29.0,-27.971660614
1536681799426158240,1282,1536681799425706304,NED,29.0,-21.0286083221
1536681799494014784,1283,1536681799493074176,NED,29.0,-21.0286083221
1536681799519250944,1284,1536681799518785056,NED,30.0,-21.0286083221
1536681799615141248,1285,1536681799614702496,NED,31.0,-21.0286083221
1536681799643352192,1286,1536681799640609120,NED,31.0,-21.0286083221
1536681799693317024,1287,1536681799691699872,NED,31.0,-21.0286083221
1536681799732615264,1288,1536681799731744288,NED,31.0,-16.0560913086
1536681799758275200,1289,1536681799757924288,NED,31.0,-16.0560913086
1536681799831958144,1290,1536681799831206336,NED,32.0,-16.0560913086
1536681799876590592,1291,1536681799876094848,NED,32.0,-16.0560913086
1536681799910892224,1292,1536681799909318432,NED,32.0,-16.0560913086
1536681799992309824,1293,1536681799991938272,NED,33.0,-16.0560913086
1536681800064115104,1294,1536681800063229824,NED,33.0,-16.0560913086
1536681800144517536,1295,1536681800143417312,NED,33.0,-16.0560913086
1536681800231975040,1296,1536681800231498496,NED,33.0,-7.37872266769
1536681800290203552,1297,1536681800286243264,NED,33.0,-7.37872266769
1536681800350083456,1298,1536681800349403360,NED,33.0,-7.37872266769
1536681800391183008,1299,1536681800389625760,NED,33.0,-7.37872266769
1536681800448106080,1300,1536681800446419392,NED,33.0,-7.37872266769
1536681800483444992,1301,1536681800482747232,NED,33.0,-7.37872266769
1536681800539388992,1302,1536681800538895072,NED,33.0,-7.37872266769
1536681800630744800,1303,1536681800630299232,NED,33.0,-7.37872266769
1536681800677885728,1304,1536681800676483360,NED,33.0,0.154041290283
1536681800752319360,1305,1536681800751242880,NED,33.0,0.154041290283
1536681800771745056,1306,1536681800769655808,NED,33.0,0.154041290283
1536681800832716416,1307,1536681800831782752,NED,33.0,0.154041290283
1536681800877044448,1308,1536681800876689184,NED,33.0,0.154041290283
1536681800893865888,1309,1536681800892983744,NED,32.0,0.154041290283
1536681801013128672,1310,1536681801012700256,NED,32.0,0.154041290283
1536681801076432128,1311,1536681801074821920,NED,31.0,7.54131507874
1536681801119290496,1312,1536681801118644064,NED,31.0,7.54131507874
1536681801160457632,1313,1536681801155449856,NED,31.0,7.54131507874
1536681801240650368,1314,1536681801237570784,NED,30.0,7.54131507874
1536681801258355040,1315,1536681801257793888,NED,30.0,7.54131507874
1536681801303984128,1316,1536681801303530240,NED,30.0,7.54131507874
1536681801341807936,1317,1536681801339647264,NED,30.0,7.54131507874
1536681801404155488,1318,1536681801403101088,NED,29.0,12.8220396042
1536681801465080096,1319,1536681801453356800,NED,29.0,12.8220396042
1536681801498274336,1320,1536681801497923968,NED,28.0,12.8220396042
1536681801627797056,1321,1536681801626341504,NED,29.0,12.8220396042
1536681801678038560,1322,1536681801676513088,NED,29.0,12.8220396042
