%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536681799026146560,4161,1536681799025679072,map,-9.67352847984,17.1958060803,0.0,0.0,0.0,0.0
1536681799235679776,4162,1536681799233180640,map,-8.52326113014,17.7496512559,0.0,0.0,0.0,0.0
1536681799425231904,4163,1536681799424574720,map,-7.26901546764,18.3313887671,0.0,0.0,0.0,0.0
1536681799575753056,4164,1536681799575216672,map,-6.33893722713,18.6311640761,0.0,0.0,0.0,0.0
1536681799829954400,4165,1536681799829398752,map,-5.14711706586,19.0364278663,0.0,0.0,0.0,0.0
1536681800055056256,4166,1536681800054481152,map,-4.31571734926,19.0882027379,0.0,0.0,0.0,0.0
1536681800200632192,4167,1536681800200271040,map,-3.25526437439,19.2872199617,0.0,0.0,0.0,0.0
1536681800445143968,4168,1536681800444399744,map,-1.62789517336,19.6326248195,0.0,0.0,0.0,0.0
1536681800629753824,4169,1536681800629405216,map,-0.4800923007,19.6441342742,0.0,0.0,0.0,0.0
1536681800832012640,4170,1536681800830438112,map,0.951492604076,19.7370783508,0.0,0.0,0.0,0.0
1536681801042814720,4171,1536681801042365728,map,2.57808379094,19.8230568775,0.0,0.0,0.0,0.0
1536681801235783648,4172,1536681801234807136,map,4.02283300326,19.8259858425,0.0,0.0,0.0,0.0
1536681801464951648,4173,1536681801452604064,map,5.27473213919,19.6855683398,0.0,0.0,0.0,0.0
1536681801620021184,4174,1536681801619734944,map,6.45088976821,19.5744251818,0.0,0.0,0.0,0.0
1536681801840642144,4175,1536681801840347200,map,7.45385709102,19.407836419,0.0,0.0,0.0,0.0
1536681802004026944,4176,1536681802003476448,map,8.11304277451,19.2719131624,0.0,0.0,0.0,0.0
1536681802235652192,4177,1536681802235182144,map,8.86046679178,19.1494680927,0.0,0.0,0.0,0.0
1536681802425245312,4178,1536681802424803552,map,9.25146187763,19.0526337583,0.0,0.0,0.0,0.0
1536681802673236768,4179,1536681802672697600,map,9.56190637203,18.9211507719,0.0,0.0,0.0,0.0
1536681802826851712,4180,1536681802826571552,map,9.68567277132,18.903051155,0.0,0.0,0.0,0.0
1536681803067938944,4181,1536681803067389152,map,9.86734260982,18.7071657346,0.0,0.0,0.0,0.0
1536681803237594432,4182,1536681803236668032,map,10.0476972139,18.6450041753,0.0,0.0,0.0,0.0
1536681803429296544,4183,1536681803427295264,map,10.3297397662,18.6047003836,0.0,0.0,0.0,0.0
1536681803629005824,4184,1536681803628777600,map,10.5666168475,18.5402860927,0.0,0.0,0.0,0.0
1536681803826937632,4185,1536681803826291104,map,10.8322080833,18.5371024715,0.0,0.0,0.0,0.0
1536681804032338240,4186,1536681804032000064,map,10.9109944569,18.3397328214,0.0,0.0,0.0,0.0
1536681804271939328,4187,1536681804271582112,map,11.4208410755,18.2275749657,0.0,0.0,0.0,0.0
